Wall time,Step,Value
1697721396.900301,10240,0.011045627295970917
1697721398.816784,14336,0.005790554918348789
1697721399.91088,16384,0.007122396491467953
1697721404.0843232,24576,0.006893042474985123
1697721405.145549,26624,0.003488101065158844
1697721407.222572,30720,0.0104055255651474
1697721408.2409952,32768,0.008187320083379745
1697721409.283974,34816,0.017708808183670044
1697721410.403593,36864,0.007760826963931322
1697721411.418777,38912,0.01216110959649086
1697721412.50988,40960,0.004369129426777363
1697721413.556648,43008,0.00749259814620018
1697721414.5923069,45056,0.004988651257008314
1697721418.775882,53248,0.013323880732059479
1697721419.817268,55296,0.01151169091463089
1697721428.421055,71680,0.011832436546683311
1697721429.493313,73728,0.014332283288240433
1697721431.632322,77824,0.020271362736821175
1697721434.7810519,83968,0.00573063176125288
1697721435.869646,86016,0.013481568545103073
1697721438.062861,90112,0.014266829937696457
1697721439.149719,92160,0.021777380257844925
1697721440.2167192,94208,0.01964857056736946
1697721441.237888,96256,0.011453064158558846
1697721443.388936,100352,0.009702100418508053
1697721445.504537,104448,0.008466587401926517
1697721446.635433,106496,0.005776661913841963
1697721449.80708,112640,0.008750200271606445
1697721450.905067,114688,0.016253290697932243
1697721451.927524,116736,0.008443903177976608
1697721452.996871,118784,0.019094806164503098
1697721454.080899,120832,0.0071385325863957405
1697721457.292253,126976,0.011229854077100754
1697721458.368774,129024,0.011863810010254383
1697721460.452456,133120,0.011809504590928555
1697721462.4885418,137216,0.008735139854252338
1697721463.511601,139264,0.01684994250535965
1697721464.5559292,141312,0.015818573534488678
1697721465.588502,143360,0.01461690105497837
1697721468.629326,149504,0.010779105126857758
1697721469.715026,151552,0.014752586372196674
1697721470.782045,153600,0.021227911114692688
1697721471.8184729,155648,0.014670943841338158
1697721473.747735,159744,0.010820167139172554
1697721475.767618,163840,0.005577008239924908
1697721476.805681,165888,0.010477565228939056
1697721481.8911061,176128,0.01332334615290165
1697721482.9479449,178176,0.009956668131053448
1697721484.034732,180224,0.01403757929801941
1697721485.026918,182272,0.01953965798020363
1697721486.0579112,184320,0.009355053305625916
1697721487.1366808,186368,0.00788903422653675
1697721492.4461892,196608,0.014892680570483208
1697721502.1525471,215040,0.013656467199325562
1697721504.2944949,219136,0.009899561293423176
1697721505.353935,221184,0.014656726270914078
1697721506.382915,223232,0.013911482878029346
1697721513.798935,237568,0.01659134402871132
1697721516.902275,243712,0.01468203030526638
1697721519.000736,247808,0.013990955427289009
1697721520.121598,249856,0.009229125455021858
1697721521.144661,251904,0.018024791032075882
1697721525.409877,260096,0.021918555721640587
1697721526.442413,262144,0.016042858362197876
1697721527.525182,264192,0.014798546209931374
1697721530.754905,270336,0.014623871073126793
1697721531.816803,272384,0.0091166403144598
1697721535.044629,278528,0.01583331823348999
1697721539.2627509,286720,0.009321196004748344
1697721541.35284,290816,0.009774593636393547
1697721543.4905002,294912,0.024834483861923218
1697721544.5594292,296960,0.017005600035190582
1697721545.598635,299008,0.014591407030820847
1697721546.64561,301056,0.011592589318752289
1697721547.606432,303104,0.017673812806606293
1697721548.6217952,305152,0.009521862491965294
1697721550.737261,309248,0.017087258398532867
1697721552.827274,313344,0.014622889459133148
1697721556.018272,319488,0.013546659611165524
1697721557.076925,321536,0.019705988466739655
1697721558.1887841,323584,0.0212844368070364
1697721560.298547,327680,0.019060587510466576
1697721561.3865018,329728,0.02637169510126114
1697721562.450479,331776,0.019034579396247864
1697721564.5955389,335872,0.014805739745497704
1697721565.608432,337920,0.020225893706083298
1697721567.752641,342016,0.013014298863708973
1697721568.7787662,344064,0.017999498173594475
1697721570.8686562,348160,0.009483031928539276
1697721571.944594,350208,0.005388492252677679
1697721575.048739,356352,0.01866518333554268
1697721579.283423,364544,0.017541486769914627
1697721580.273839,366592,0.015452436171472073
1697721581.267961,368640,0.017631269991397858
1697721582.280786,370688,0.011596648022532463
1697721584.3188632,374784,0.021273553371429443
1697721585.407569,376832,0.009040544740855694
1697721587.4921799,380928,0.016879195347428322
1697721589.582361,385024,0.013641126453876495
1697721590.663548,387072,0.017366884276270866
1697721591.680046,389120,0.019535116851329803
1697721592.699028,391168,0.013056664727628231
1697721594.871402,395264,0.016481146216392517
1697721595.874062,397312,0.023096296936273575
1697721604.0579982,413696,0.019230997189879417
1697721608.175319,421888,0.005276180803775787
1697721612.3815072,430080,0.016668733209371567
1697721613.401479,432128,0.015054402872920036
1697721614.4510899,434176,0.02885632961988449
1697721618.737304,442368,0.020182762295007706
1697721619.864706,444416,0.014411348849534988
1697721620.920526,446464,0.024984778836369514
1697721621.97498,448512,0.016681253910064697
1697721625.280123,454656,0.02606026455760002
1697721626.324824,456704,0.014737410470843315
1697721629.376262,462848,0.020807188004255295
1697721630.419915,464896,0.012667253613471985
1697721632.4733472,468992,0.009856917895376682
1697721633.5020459,471040,0.009153803810477257
1697721634.54805,473088,0.015566966496407986
1697721636.656485,477184,0.013982009142637253
1697721637.64303,479232,0.016071468591690063
1697721638.697738,481280,0.011939911171793938
1697721639.727797,483328,0.017477508634328842
1697721640.781636,485376,0.013601894490420818
1697721641.871299,487424,0.011724047362804413
1697721644.9517891,493568,0.01712481677532196
1697721646.036559,495616,0.010219505988061428
1697721648.0574641,499712,0.005619980860501528
1697721652.255946,507904,0.008711124770343304
1697721653.315198,509952,0.01352517120540142
1697721655.457128,514048,0.027673520147800446
1697721657.544068,518144,0.008718873374164104
1697721658.57054,520192,0.019572846591472626
1697721663.927572,530432,0.014675584621727467
1697721667.079187,536576,0.015326397493481636
1697721668.121439,538624,0.03656046837568283
1697721669.2014022,540672,0.0032013989984989166
1697721670.2442272,542720,0.0169568732380867
1697721672.347609,546816,0.0178176648914814
1697721676.557274,555008,0.006363864988088608
1697721678.648671,559104,0.01547788456082344
1697721680.793304,563200,0.010440366342663765
1697721681.83768,565248,0.010928051546216011
1697721682.8794382,567296,0.01678471826016903
1697721686.993881,575488,0.020818330347537994
1697721688.006426,577536,0.010967140085995197
1697721690.0615199,581632,0.012462222017347813
1697721692.1563258,585728,0.0125239547342062
1697721694.225736,589824,0.01212693378329277
1697721699.4207418,600064,0.01041649654507637
1697721702.5932858,606208,0.01345711201429367
1697721703.634998,608256,0.00943231675773859
1697721706.812968,614400,0.007089610211551189
1697721708.877074,618496,0.013423978351056576
1697721709.923469,620544,0.010822117328643799
1697721710.9761431,622592,0.012479202821850777
1697721713.103053,626688,0.009437672793865204
1697721714.114391,628736,0.02386227250099182
1697721715.197993,630784,0.009892303496599197
1697721719.396374,638976,0.015912484377622604
1697721720.50229,641024,0.005306292325258255
1697721722.651647,645120,0.020832788199186325
1697721725.817179,651264,0.01008500624448061
1697721730.001997,659456,0.012100020423531532
1697721731.059168,661504,0.016927380114793777
1697721732.1245031,663552,0.012447345070540905
1697721733.177095,665600,0.021638108417391777
1697721735.331728,669696,0.01849260926246643
1697721738.4672692,675840,0.023029908537864685
1697721739.511175,677888,0.031426820904016495
1697721740.508579,679936,0.010104946792125702
1697721743.622411,686080,0.01953497901558876
1697721744.6521459,688128,0.012982022017240524
1697721746.7138271,692224,0.011783122085034847
1697721752.9271061,704512,0.01802843064069748
1697721754.944098,708608,0.020656026899814606
1697721756.000865,710656,0.009803536348044872
1697721757.025475,712704,0.009598848409950733
1697721758.051083,714752,0.0029141558334231377
1697721759.151947,716800,0.012692699208855629
1697721761.2501671,720896,0.019109535962343216
1697721762.2963169,722944,0.0184949804097414
1697721767.59118,733184,0.008717119693756104
1697721768.717304,735232,0.02774522826075554
1697721770.793369,739328,0.02019268274307251
1697721772.948937,743424,0.0065888911485672
1697721773.999261,745472,0.02253350429236889
1697721775.0532649,747520,0.007113942876458168
1697721777.2761788,751616,0.014868177473545074
1697721778.2812212,753664,0.04635578766465187
1697721779.304286,755712,0.01000065915286541
1697721780.347598,757760,0.011485490016639233
1697721782.474744,761856,0.0243544802069664
1697721783.530997,763904,0.02051808312535286
1697721785.62061,768000,0.012908630073070526
1697721786.656868,770048,0.01654115878045559
1697721788.627458,774144,0.0067228153347969055
1697721790.7148428,778240,0.016628198325634003
1697721792.888362,782336,0.029464131221175194
1697721793.93608,784384,0.019703831523656845
1697721794.976355,786432,0.012932483106851578
1697721797.0719712,790528,0.011759486049413681
1697721798.0943859,792576,0.028724173083901405
1697721801.358131,798720,0.008138557896018028
1697721802.412176,800768,0.011488625779747963
1697721803.430342,802816,0.014608744531869888
1697721805.482697,806912,0.011407580226659775
1697721807.6090372,811008,0.018405277281999588
1697721808.6747851,813056,0.01596890762448311
1697721809.7273579,815104,0.025007743388414383
1697721810.8119302,817152,0.016422158107161522
1697721816.15078,827392,0.014630544930696487
1697721820.5027468,835584,0.006770826876163483
1697721821.591896,837632,0.01794242113828659
1697721823.672365,841728,0.020363464951515198
1697721826.861742,847872,0.021137956529855728
1697721834.1574578,862208,0.024068161845207214
1697721835.20305,864256,0.03125046193599701
1697721839.4492989,872448,0.02144819125533104
1697721840.507584,874496,0.036103881895542145
1697721841.5704541,876544,0.023511584848165512
1697721843.648756,880640,0.010315192863345146
