Wall time,Step,Value
1697727716.295017,274787,-489.44049072265625
1697727834.929823,292801,-457.6553649902344
1697727859.593994,296551,-481.044677734375
1697727865.8789918,297505,-401.404052734375
1697727901.669079,302945,-438.9414978027344
1697727924.566209,306448,-434.74029541015625
1697727931.056271,307432,-482.27679443359375
1697727946.222074,309739,-513.6010131835938
1697728007.3987992,319062,-495.4656677246094
1697728016.5615768,320445,-538.789794921875
1697728051.919775,325833,-464.00799560546875
1697728058.15616,326772,-495.5707092285156
1697728064.641975,327761,-501.1799011230469
1697728087.240269,331195,-546.7510375976562
1697728144.507201,339915,-551.5486450195312
1697728201.59735,348561,-563.1983642578125
1697728309.723157,364916,-532.8108520507812
1697728337.953569,369197,-501.8897399902344
1697728375.767251,374937,-449.3717041015625
1697728409.5841632,380083,-538.9435424804688
1697728418.755378,381473,-487.11114501953125
1697728497.185687,393311,-505.3697814941406
1697728502.948663,394186,-462.17486572265625
1697728620.0169542,411927,-503.1240234375
1697728707.833195,425217,-539.78857421875
1697728713.291899,426044,-511.0498352050781
1697728721.4240818,427278,-518.1417236328125
1697728762.797353,433544,-483.09954833984375
1697728825.731905,443073,-524.607421875
1697728836.468858,444697,-521.7025146484375
1697728846.803692,446268,-527.011474609375
1697728864.140276,448891,-503.9020690917969
1697728898.275039,454079,-497.33184814453125
1697728957.4826581,463031,-542.1871337890625
1697728977.929471,466135,-510.13604736328125
1697728985.0074391,467206,-503.1116943359375
1697729041.808529,475807,-544.0330810546875
1697729047.530401,476677,-528.5341186523438
1697729149.7875059,492172,-524.846923828125
1697729168.710314,495065,-584.5518188476562
1697729182.708919,497215,-532.0438232421875
1697729274.9428911,511250,-527.4872436523438
1697729310.9291189,516731,-530.9124755859375
1697729323.884118,518716,-510.64068603515625
1697729340.479413,521232,-504.5932312011719
1697729402.362997,530658,-478.7398681640625
1697729444.106194,536999,-557.849853515625
1697729458.400955,539155,-456.423828125
1697729482.777926,542830,-522.4263305664062
1697729527.386328,549558,-525.625732421875
1697729550.43415,553062,-536.6594848632812
1697729620.319179,563552,-508.2905578613281
1697729635.549193,565856,-524.7510986328125
1697729660.2759511,569601,-549.987548828125
1697729696.302407,575030,-542.51318359375
1697729719.626365,578556,-566.6830444335938
1697729728.718784,579934,-583.6612548828125
1697729765.348969,585481,-551.5928955078125
1697729776.874783,587230,-511.572265625
1697729781.3499289,587915,-515.5125732421875
1697729793.50601,589738,-515.1288452148438
1697729805.730988,591576,-545.738037109375
1697729813.3825889,592734,-561.2897338867188
1697729857.629518,599384,-548.3908081054688
1697729866.083005,600658,-561.5872802734375
1697729920.3113658,608774,-527.2686157226562
1697729957.393706,614374,-510.63153076171875
1697729970.547744,616367,-553.7786865234375
1697730002.9848828,621260,-516.60791015625
1697730041.2984881,627073,-506.78271484375
1697730058.0012531,629586,-551.9873046875
1697730131.280183,640688,-543.6151123046875
1697730169.5612748,646477,-505.0988464355469
1697730173.966066,647139,-575.2067260742188
1697730187.609227,649205,-509.2202453613281
1697730191.940352,649853,-522.363525390625
1697730196.958647,650614,-548.4288330078125
1697730203.5250702,651597,-569.7381591796875
1697730215.043954,653343,-530.5941772460938
1697730232.306578,655947,-556.5076293945312
1697730264.804718,660846,-515.5963134765625
1697730295.087321,665420,-518.2611694335938
1697730312.667674,668064,-530.2153930664062
1697730339.227988,672070,-534.129150390625
1697730358.213622,674944,-570.2557373046875
1697730365.046547,675979,-500.372314453125
1697730378.3640902,677984,-533.6493530273438
1697730388.485055,679512,-519.37744140625
1697730405.7351701,682132,-507.44384765625
1697730409.873884,682758,-493.19268798828125
1697730426.03876,685208,-508.95831298828125
1697730432.252856,686162,-514.68359375
1697730468.5345669,691663,-538.9541015625
1697730473.412553,692405,-502.05145263671875
1697730516.481184,698956,-536.3472290039062
1697730533.260638,701522,-597.7587890625
1697730554.013298,704672,-515.640625
1697730572.809218,707538,-531.5888061523438
1697730590.414551,710196,-517.9703369140625
1697730604.5808032,712336,-521.8118896484375
1697730629.580977,716129,-590.8833618164062
1697730656.044689,720155,-513.3514404296875
1697730679.477389,723729,-520.106689453125
1697730687.192578,724905,-533.9154052734375
1697730694.373899,726004,-557.345703125
1697730743.7303302,733462,-499.813232421875
1697730787.634395,740095,-512.0640258789062
1697730802.8621361,742395,-494.6580505371094
1697730807.700661,743127,-539.4895629882812
1697730834.597845,747178,-497.8782043457031
1697730861.6611378,751296,-527.7325439453125
1697730881.562562,754301,-529.6168823242188
1697730888.950083,755410,-526.292724609375
1697730896.467647,756535,-507.5722961425781
1697730913.269269,759074,-561.9299926757812
1697730930.82552,761728,-505.57275390625
1697730994.197657,771326,-538.0341796875
1697731005.0174239,772960,-555.4017944335938
1697731026.432131,776204,-493.71356201171875
1697731032.926641,777188,-589.97998046875
1697731038.5700219,778037,-624.4712524414062
1697731048.727541,779562,-552.8622436523438
1697731052.7745202,780170,-540.1290283203125
1697731092.6731331,786254,-527.6436157226562
1697731121.547812,790656,-514.8195190429688
1697731130.563326,792022,-558.6682739257812
1697731144.6434948,794194,-514.69580078125
1697731164.0102751,797140,-535.7525024414062
1697731181.153149,799758,-552.1901245117188
1697731188.50409,800883,-520.0747680664062
1697731195.0335732,801874,-572.320068359375
1697731199.055583,802487,-498.5739440917969
1697731219.8918242,805677,-545.9534912109375
1697731245.572735,809608,-571.9365234375
1697731283.440453,815378,-580.75048828125
1697731291.433795,816600,-551.596435546875
1697731303.4204311,818425,-534.3347778320312
1697731338.0963252,823720,-531.0074462890625
1697731368.645695,828383,-531.7949829101562
1697731393.11023,832108,-582.643310546875
1697731411.0029922,834843,-605.112060546875
1697731432.83281,838160,-537.010986328125
1697731462.72878,842709,-571.2553100585938
1697731474.733969,844527,-559.944580078125
1697731506.295409,849288,-612.90673828125
1697731520.8953578,851514,-585.9572143554688
1697731654.385189,871793,-533.01806640625
1697731668.040728,873868,-520.5523681640625
1697731673.327578,874680,-504.29351806640625
1697731699.462923,878631,-501.7703857421875
1697731712.914897,880681,-543.7916259765625
1697731740.393425,884883,-547.0390625
1697731754.2681222,887003,-555.028076171875
1697731768.9477491,889247,-623.1682739257812
1697731807.8035011,895162,-575.8652954101562
1697731844.4354649,900736,-557.1993408203125
1697731874.792832,905379,-577.7415771484375
1697731918.296464,912046,-554.8643798828125
1697731928.869046,913643,-523.9813842773438
1697731936.7550652,914845,-582.93701171875
1697731943.210022,915828,-536.8068237304688
1697731974.877058,920646,-581.6712646484375
1697731991.57433,923206,-551.9855346679688
1697732017.510373,927152,-536.4815063476562
1697732023.780271,928116,-624.8472900390625
1697732035.032829,929837,-560.1900024414062
1697732093.485356,938620,-587.3682861328125
1697732100.82163,939727,-622.5487670898438
1697732122.589261,943014,-615.081298828125
1697732174.4570088,950876,-529.106201171875
1697732198.8507001,954579,-575.8740234375
1697732263.493597,964346,-585.760986328125
1697732279.7590232,966803,-572.810546875
1697732286.913685,967873,-553.2796020507812
1697732295.3970618,969156,-558.2321166992188
1697732319.463179,972802,-542.2957153320312
1697732329.664405,974335,-555.6429443359375
1697732357.638863,978552,-524.9896240234375
1697732384.5848708,982621,-609.0498046875
1697732387.6907341,983091,-603.9432373046875
1697732412.5268438,986856,-577.970947265625
1697732418.046945,987699,-570.107421875
1697732422.127595,988327,-588.590576171875
1697732430.485724,989596,-586.8484497070312
1697732463.754665,994684,-608.8565673828125
1697732470.296056,995674,-603.3422241210938
1697732486.430945,998131,-627.741455078125
1697732494.1274471,999300,-603.156982421875
1697732554.163745,1008439,-573.270263671875
1697732581.3234298,1012572,-534.6903076171875
1697732586.517578,1013369,-574.9961547851562
1697732598.132736,1015134,-589.811767578125
1697732607.050199,1016490,-576.8963623046875
1697732661.223382,1024700,-566.6642456054688
1697732667.096757,1025602,-584.1973876953125
1697732669.511578,1025970,-556.3648071289062
1697732681.8114119,1027851,-596.4999389648438
1697732746.548049,1037618,-572.5855712890625
1697732760.405074,1039717,-551.82373046875
1697732789.4247308,1044107,-611.240234375
1697732793.457558,1044712,-585.9077758789062
1697732815.768159,1048096,-539.7147827148438
1697732832.181443,1050576,-557.0423583984375
1697732876.3456872,1057254,-566.2205200195312
1697732949.638804,1068357,-621.0562133789062
1697732967.463304,1071050,-635.7406616210938
1697733009.0095098,1077341,-562.7617797851562
1697733017.2259789,1078581,-546.4520263671875
1697733031.287837,1080711,-628.204833984375
1697733043.311539,1082532,-544.9910888671875
1697733069.4504929,1086456,-577.866943359375
1697733094.809561,1090283,-609.4921264648438
1697733106.259399,1092008,-572.0949096679688
1697733142.9030132,1097508,-603.0682373046875
1697733152.300312,1098919,-571.8511352539062
1697733155.638859,1099424,-605.7537231445312
1697733211.40549,1107820,-602.796630859375
1697733246.287033,1113047,-621.341064453125
1697733276.724542,1117639,-607.1023559570312
1697733284.141012,1118760,-616.3673706054688
1697733290.552947,1119722,-654.748046875
1697733353.135776,1129140,-614.7719116210938
1697733366.184222,1131115,-602.4234619140625
1697733384.943417,1133953,-519.922119140625
1697733428.40642,1140499,-648.62548828125
1697733435.013983,1141491,-599.6490478515625
1697733480.5712378,1148393,-600.3590698242188
1697733490.7286599,1149941,-602.520751953125
1697733632.5429068,1171347,-605.864990234375
1697733641.515161,1172708,-675.43896484375
1697733648.20884,1173719,-561.9297485351562
1697733676.6625211,1178005,-643.9814453125
1697733684.050355,1179121,-599.24951171875
1697733688.392681,1179777,-649.5357055664062
1697733823.788378,1200300,-618.56591796875
1697733845.152123,1203532,-661.8970947265625
1697733858.174892,1205517,-599.50048828125
1697733904.949447,1212591,-605.0640869140625
1697733910.916686,1213482,-590.9996337890625
1697733959.442187,1220811,-616.3881225585938
1697733974.0905159,1223045,-591.092041015625
1697734000.707021,1227087,-572.3331298828125
1697734014.285453,1229153,-705.8507690429688
1697734024.339864,1230671,-616.404052734375
1697734054.736304,1235270,-690.1910400390625
1697734123.209877,1245605,-669.6931762695312
1697734177.313725,1253806,-593.7320556640625
1697734184.7377229,1254944,-603.4439086914062
1697734190.991638,1255885,-643.8077392578125
1697734204.394548,1257922,-605.8406372070312
1697734226.534633,1261273,-611.5697631835938
1697734256.370029,1265789,-677.5819091796875
1697734276.526585,1268842,-565.4014282226562
1697734312.5729659,1274298,-644.3896484375
1697734321.998181,1275719,-566.4742431640625
1697734337.083894,1277990,-615.5679931640625
1697734341.512774,1278659,-684.5503540039062
1697734359.975591,1281438,-575.2971801757812
1697734373.474529,1283466,-667.22802734375
1697734391.689931,1286210,-635.64794921875
1697734446.065817,1294421,-590.7279052734375
1697734490.372652,1301123,-624.78466796875
1697734538.054773,1308301,-619.7913818359375
1697734564.811008,1312359,-666.4109497070312
1697734573.299716,1313636,-608.51416015625
1697734579.727426,1314606,-591.6334228515625
1697734590.038808,1316167,-631.7188110351562
1697734620.272052,1320730,-576.2720336914062
1697734641.0060349,1323855,-666.8543701171875
1697734683.49691,1330290,-572.7994384765625
1697734696.965608,1332336,-593.3369140625
1697734716.4230242,1335264,-599.9532470703125
1697734723.80729,1336374,-606.87255859375
1697734745.116256,1339603,-644.6790771484375
1697734776.9936378,1344426,-592.4590454101562
1697734791.668664,1346652,-639.8502197265625
1697734813.793247,1349984,-670.1942749023438
1697734828.8948648,1352272,-630.837158203125
1697734838.400893,1353698,-582.0428466796875
1697734850.729221,1355560,-603.609375
1697734855.162357,1356235,-604.6766967773438
1697734894.137384,1362138,-608.4150390625
1697734977.8227358,1374783,-678.0254516601562
1697735054.218496,1386407,-559.70703125
1697735079.2975721,1390218,-674.0507202148438
1697735124.84078,1397158,-609.7942504882812
1697735155.062075,1401741,-620.469482421875
1697735164.834989,1403230,-597.7935180664062
1697735181.702484,1405801,-627.7609252929688
