Wall time,Step,Value
1697721604.058038,413696,-0.007097718771547079
1697721608.175361,421888,-0.00963777955621481
1697721612.381547,430080,-0.007187979761511087
1697721613.40152,432128,-0.007796331308782101
1697721614.4511309,434176,-0.009368518367409706
1697721618.737345,442368,-0.012372767552733421
1697721619.864747,444416,-0.011095475405454636
1697721620.920566,446464,-0.013945568352937698
1697721621.97502,448512,-0.008762039244174957
1697721625.280164,454656,-0.010318571701645851
1697721626.324864,456704,-0.009018502198159695
1697721629.376302,462848,-0.016404764726758003
1697721630.419956,464896,-0.013176334090530872
1697721632.473388,468992,-0.008558398112654686
1697721633.502086,471040,-0.009644752368330956
1697721634.5480902,473088,-0.004491743165999651
1697721636.6565251,477184,-0.013979656621813774
1697721637.643071,479232,-0.01543205976486206
1697721638.69778,481280,-0.010908509604632854
1697721639.7278368,483328,-0.010590682737529278
1697721640.781676,485376,-0.01350404229015112
1697721641.871339,487424,-0.007380063179880381
1697721644.951829,493568,-0.007285958155989647
1697721646.0366,495616,-0.00954387430101633
1697721648.057504,499712,-0.005169198382645845
1697721652.255986,507904,-0.007901397533714771
1697721653.3152409,509952,-0.013557658530771732
1697721655.4571688,514048,-0.013205049559473991
1697721657.544108,518144,-0.004718773532658815
1697721658.57058,520192,-0.0135197127237916
1697721663.9276118,530432,-0.009332978166639805
1697721667.079228,536576,-0.012265621684491634
1697721668.1214788,538624,-0.005780835635960102
1697721669.201443,540672,-0.003793667070567608
1697721670.244267,542720,-0.010608830489218235
1697721672.34765,546816,-0.009682301431894302
1697721676.557316,555008,-0.008385471068322659
1697721678.648711,559104,-0.012023398652672768
1697721680.793344,563200,-0.010510320775210857
1697721681.8377202,565248,-0.011169122532010078
1697721682.879479,567296,-0.008251840248703957
1697721686.993922,575488,-0.009474679827690125
1697721688.0064662,577536,-0.009906652383506298
1697721690.061561,581632,-0.014448803849518299
1697721692.156366,585728,-0.01452057808637619
1697721694.2257762,589824,-0.009239026345312595
1697721699.420783,600064,-0.010826785117387772
1697721702.5933282,606208,-0.012981992214918137
1697721703.63504,608256,-0.010132293216884136
1697721706.813013,614400,-0.007263857405632734
1697721708.8771148,618496,-0.010889420285820961
1697721709.923509,620544,-0.00795817468315363
1697721710.976183,622592,-0.0066521926783025265
1697721713.103093,626688,-0.011785050854086876
1697721714.114431,628736,-0.016802743077278137
1697721715.1980329,630784,-0.003987670410424471
1697721719.396415,638976,-0.010339832864701748
1697721720.50233,641024,-0.006701636593788862
1697721722.651687,645120,-0.011680078692734241
1697721725.8172202,651264,-0.01029844582080841
1697721730.002037,659456,-0.00925392098724842
1697721731.059208,661504,-0.01356277335435152
1697721732.124543,663552,-0.008142945356667042
1697721733.177135,665600,-0.01776617206633091
1697721735.331769,669696,-0.014303524978458881
1697721738.467309,675840,-0.013336329720914364
1697721739.511214,677888,0.004858992528170347
1697721740.508619,679936,-0.011086513288319111
1697721743.6224508,686080,-0.014077623374760151
1697721744.6521862,688128,-0.008046072907745838
1697721746.7138681,692224,-0.014259235933423042
1697721752.927146,704512,-0.01795918680727482
1697721754.944142,708608,-0.018001636490225792
1697721756.0009081,710656,-0.009171910583972931
1697721757.025516,712704,-0.01015218161046505
1697721758.051123,714752,-0.004551350604742765
1697721759.151988,716800,-0.01292211189866066
1697721761.250208,720896,-0.013303597457706928
1697721762.2963572,722944,-0.015170975588262081
1697721767.591223,733184,-0.007677584420889616
1697721768.717345,735232,-0.009811611846089363
1697721770.793409,739328,-0.018295008689165115
1697721772.948977,743424,-0.008631912991404533
1697721773.999306,745472,-0.011597401462495327
1697721775.053306,747520,-0.007229633163660765
1697721777.2762198,751616,-0.011625560000538826
1697721778.281261,753664,-0.012141379527747631
1697721779.304325,755712,-0.010638449341058731
1697721780.347639,757760,-0.010092704556882381
1697721782.474784,761856,-0.010097522288560867
1697721783.5310369,763904,-0.015367464162409306
1697721785.620651,768000,-0.014753106981515884
1697721786.656909,770048,-0.009556647390127182
1697721788.627499,774144,-0.007803053595125675
1697721790.714883,778240,-0.009997996501624584
1697721792.888403,782336,-0.008959458209574223
1697721793.936121,784384,-0.010231005027890205
1697721794.976394,786432,-0.008396252989768982
1697721797.072012,790528,-0.011439665220677853
1697721798.0944269,792576,-0.018422091379761696
1697721801.358171,798720,-0.00511288084089756
1697721802.412215,800768,-0.011063612997531891
1697721803.430382,802816,-0.011335368268191814
1697721805.4827368,806912,-0.012556073255836964
1697721807.60908,811008,-0.010057264938950539
1697721808.674824,813056,-0.01311857532709837
1697721809.727398,815104,-0.012171442620456219
1697721810.8119712,817152,-0.013549930416047573
1697721816.150822,827392,-0.012113816104829311
1697721820.502787,835584,-0.009897114709019661
1697721821.591936,837632,-0.014822617173194885
1697721823.672404,841728,-0.012585567310452461
1697721826.861781,847872,-0.0132339708507061
1697721834.1574981,862208,-0.010399988852441311
1697721835.203089,864256,-0.010895522311329842
1697721839.449339,872448,-0.013070615939795971
1697721840.507627,874496,-0.012383120134472847
1697721841.570495,876544,-0.012826596386730671
1697721843.6487958,880640,-0.009413436986505985
1697721845.7061,884736,-0.013982587493956089
1697721847.78798,888832,-0.010780605487525463
1697721849.7904189,892928,-0.012383825145661831
1697721859.4197462,911360,-0.009759264998137951
1697721860.433015,913408,-0.012426774948835373
1697721861.466517,915456,-0.0070813060738146305
1697721862.540757,917504,-0.01768626645207405
1697721864.596614,921600,-0.010384527035057545
1697721865.6075861,923648,-0.014635431580245495
1697721868.789496,929792,-0.012419493868947029
1697721871.938665,935936,-0.01290352363139391
1697721875.0579488,942080,-0.010995794087648392
1697721878.157463,948224,-0.013158644549548626
1697721879.262448,950272,-0.010429811663925648
1697721880.315371,952320,-0.01820351928472519
1697721881.3062458,954368,-0.00865353923290968
1697721882.3592372,956416,-0.013165183365345001
1697721884.462815,960512,-0.00972694717347622
1697721885.586428,962560,-0.007373773027211428
1697721886.642386,964608,-0.011607859283685684
1697721888.7493389,968704,-0.01008435245603323
1697721889.818173,970752,-0.012108375318348408
1697721890.887465,972800,-0.00975564680993557
1697721892.991904,976896,-0.010610274970531464
1697721895.0161731,980992,-0.008721954189240932
1697721896.081532,983040,-0.004059711471199989
1697721900.2213628,991232,-0.014833861961960793
1697721904.480603,999424,-0.013085519894957542
1697721908.731761,1007616,-0.01162432786077261
1697721909.7779012,1009664,-0.019581392407417297
1697721911.8645718,1013760,-0.013218030333518982
1697721912.884855,1015808,-0.014966377057135105
1697721914.994723,1019904,-0.016420722007751465
1697721917.104576,1024000,-0.007988655008375645
1697721920.325723,1030144,-0.006699013523757458
1697721927.719473,1044480,-0.008099999278783798
1697721930.875287,1050624,-0.015040614642202854
1697721931.906162,1052672,-0.011736124753952026
1697721935.041625,1058816,-0.01330526638776064
1697721936.103893,1060864,-0.01384568028151989
1697721937.1541362,1062912,-0.004992200993001461
1697721939.253452,1067008,-0.010125038214027882
1697721940.255284,1069056,-0.00972649734467268
1697721941.31508,1071104,-0.013310657814145088
1697721942.33196,1073152,-0.013802241533994675
1697721944.421431,1077248,-0.012107097543776035
1697721949.701208,1087488,-0.01175903994590044
1697721950.7362099,1089536,-0.016114484518766403
1697721957.04026,1101824,-0.010603073984384537
1697721959.159766,1105920,-0.012056384235620499
1697721960.1647308,1107968,-0.012980157509446144
1697721961.195411,1110016,-0.010589524172246456
1697721962.2465868,1112064,-0.014425425790250301
1697721963.2392588,1114112,-0.014565274119377136
1697721964.283102,1116160,-0.007888280786573887
1697721965.261153,1118208,-0.011348175816237926
1697721966.294223,1120256,-0.013355334289371967
1697721967.3829691,1122304,-0.012086286209523678
1697721968.4589398,1124352,-0.009336442686617374
1697721970.581609,1128448,-0.005208693910390139
1697721973.664586,1134592,-0.013596122153103352
1697721974.686302,1136640,-0.006830872036516666
1697721975.746349,1138688,-0.012003693729639053
1697721977.790056,1142784,-0.010136996395885944
1697721978.832832,1144832,-0.015146328136324883
1697721982.00455,1150976,-0.010041252709925175
1697721983.9973838,1155072,-0.010852504521608353
1697721986.117302,1159168,-0.018237251788377762
1697721987.135919,1161216,-0.008541235700249672
1697721990.3915331,1167360,-0.009680106304585934
1697721991.441887,1169408,-0.011167141608893871
1697721992.535928,1171456,-0.010125318542122841
1697721994.567589,1175552,-0.012944312766194344
1697721995.603117,1177600,-0.01087266393005848
1697721996.649705,1179648,-0.007722179871052504
1697721998.7214139,1183744,-0.0158682893961668
1697722000.7911491,1187840,-0.01031393464654684
1697722001.828591,1189888,-0.014767545275390148
1697722004.963831,1196032,-0.012295471504330635
1697722006.008049,1198080,-0.016470974311232567
1697722007.058558,1200128,-0.010924658738076687
1697722008.179425,1202176,-0.008703494444489479
1697722009.226414,1204224,-0.01374188531190157
1697722011.354989,1208320,-0.00692896218970418
1697722012.418816,1210368,-0.013660197146236897
1697722013.503235,1212416,-0.014888116158545017
1697722015.720278,1216512,-0.00688200956210494
1697722016.7871401,1218560,-0.006756099872291088
1697722021.140075,1226752,-0.006140413228422403
1697722022.202825,1228800,-0.009729580953717232
1697722023.249513,1230848,-0.008946514688432217
1697722025.266691,1234944,-0.007894373498857021
1697722026.3526442,1236992,-0.012562008574604988
1697722027.352698,1239040,-0.010686011053621769
1697722028.390176,1241088,-0.011886079795658588
1697722030.5472078,1245184,-0.010711291804909706
1697722032.779444,1249280,-0.012623269110918045
1697722033.8981729,1251328,-0.011733798310160637
1697722034.971959,1253376,-0.017823075875639915
1697722037.100629,1257472,-0.011410786770284176
1697722039.1787379,1261568,-0.007763707544654608
1697722041.2819688,1265664,-0.01284297090023756
1697722042.3340101,1267712,-0.011124002747237682
1697722043.383245,1269760,-0.008259990252554417
1697722046.4956899,1275904,-0.006845803931355476
1697722050.714324,1284096,-0.01222028024494648
1697722051.75751,1286144,-0.01285608857870102
1697722053.947119,1290240,-0.012268956750631332
1697722055.047358,1292288,-0.010182532481849194
1697722057.116638,1296384,-0.014130614697933197
1697722061.308894,1304576,-0.008836147375404835
1697722062.3332102,1306624,-0.009319450706243515
1697722064.37814,1310720,-0.01066600438207388
1697722066.500691,1314816,-0.010733717121183872
1697722070.841025,1323008,-0.012398681603372097
1697722073.923208,1329152,-0.014129269868135452
1697722074.946741,1331200,-0.007428465876728296
1697722077.15436,1335296,-0.011374049820005894
1697722078.159186,1337344,-0.008713764138519764
1697722079.192847,1339392,-0.01221683993935585
1697722080.292881,1341440,-0.012413682416081429
1697722081.316632,1343488,-0.020100388675928116
1697722082.3349462,1345536,-0.009946920908987522
1697722083.401564,1347584,-0.008991208858788013
1697722084.429771,1349632,-0.011090266518294811
1697722085.5218718,1351680,-0.008629260584712029
1697722089.7276428,1359872,-0.012507122941315174
1697722090.71452,1361920,-0.009320525452494621
1697722092.887569,1366016,-0.00882812775671482
1697722094.9904692,1370112,-0.016346344724297523
1697722098.154009,1376256,-0.013028638437390327
1697722100.227828,1380352,-0.010894741863012314
1697722101.305333,1382400,-0.01406780444085598
1697722102.40698,1384448,-0.016304707154631615
1697722105.628593,1390592,-0.011202891357243061
1697722106.678124,1392640,-0.002282124012708664
1697722107.7060008,1394688,-0.015038658864796162
1697722108.734973,1396736,-0.00964974332600832
1697722109.75548,1398784,-0.010904080234467983
1697722111.804631,1402880,-0.009938306175172329
1697722112.85078,1404928,-0.009956371039152145
1697722114.964108,1409024,-0.01238112524151802
1697722117.130761,1413120,-0.0159001387655735
1697722118.207718,1415168,-0.011663042940199375
1697722119.240737,1417216,-0.011356617324054241
1697722120.300458,1419264,-0.007739214226603508
1697722121.367296,1421312,-0.011008682660758495
1697722122.395551,1423360,-0.01679130643606186
1697722124.5014012,1427456,-0.012225572019815445
1697722125.5570502,1429504,-0.00472379382699728
1697722128.663664,1435648,-0.010653968900442123
1697722132.85793,1443840,-0.012114759534597397
1697722136.012341,1449984,-0.01269933208823204
1697722137.11339,1452032,-0.007387236692011356
1697722138.18085,1454080,-0.0014299507020041347
1697722139.2168052,1456128,-0.012667413800954819
1697722140.2820811,1458176,-0.011115392670035362
1697722141.295151,1460224,-0.009223642759025097
1697722142.341523,1462272,-0.009620514698326588
1697722143.446443,1464320,-0.009234373457729816
1697722145.54338,1468416,-0.011645270511507988
1697722146.5690088,1470464,-0.017022835090756416
1697722147.5718458,1472512,-0.010105879977345467
1697722151.7359512,1480704,-0.008426985703408718
1697722155.8780138,1488896,-0.013739867135882378
1697722156.994729,1490944,-0.012864424847066402
1697722159.0984561,1495040,-0.001017309259623289
1697722160.140287,1497088,-0.014048066921532154
1697722161.1598442,1499136,-0.00964814517647028
1697722162.1955929,1501184,-0.01166600827127695
1697722163.27668,1503232,-0.012160781770944595
1697722164.37634,1505280,-0.015050970017910004
1697722167.467881,1511424,-0.0045950328931212425
1697722168.4913821,1513472,-0.015520624816417694
1697722169.537153,1515520,-0.009373143315315247
1697722174.945708,1525760,-0.007084266748279333
1697722177.019967,1529856,-0.010282850824296474
1697722178.05604,1531904,-0.013830242678523064
1697722179.146601,1533952,-0.013303915970027447
1697722180.182666,1536000,-0.00545077957212925
1697722182.3260438,1540096,-0.006867139600217342
1697722185.525964,1546240,-0.010761095210909843
1697722186.588365,1548288,-0.01268920861184597
1697722189.8212821,1554432,-0.008904085494577885
1697722190.8757539,1556480,-0.011791386641561985
1697722191.912928,1558528,-0.011873920448124409
1697722192.949099,1560576,-0.007900065742433071
1697722194.006161,1562624,-0.011599408462643623
1697722196.15502,1566720,-0.010777194984257221
1697722199.38173,1572864,-0.006452519446611404
1697722200.3969321,1574912,-0.010181613266468048
1697722202.450037,1579008,-0.008039799518883228
1697722205.674287,1585152,-0.008834252133965492
1697722206.773939,1587200,-0.011487230658531189
1697722207.829076,1589248,-0.007169670425355434
1697722209.881897,1593344,-0.016530286520719528
1697722210.9420512,1595392,-0.010807124897837639
1697722211.970391,1597440,-0.01512045506387949
1697722212.997382,1599488,-0.011007589288055897
1697722214.052991,1601536,-0.013282915577292442
1697722215.081015,1603584,-0.01277250051498413
1697722216.166273,1605632,-0.010584029369056225
1697722218.310741,1609728,-0.01054215244948864
1697722221.462198,1615872,-0.009615786373615265
1697722222.4547572,1617920,-0.005313688423484564
1697722226.62288,1626112,-0.01033418346196413
1697722227.661849,1628160,-0.008465791121125221
1697722229.7662468,1632256,-0.014326588250696659
1697722231.909323,1636352,-0.00982610322535038
1697722234.045942,1640448,-0.009237300604581833
1697722235.0306659,1642496,-0.000944151368457824
1697722236.047283,1644544,-0.010729697532951832
1697722237.065332,1646592,-0.011505142785608768
1697722238.077055,1648640,-0.00953837763518095
1697722239.137066,1650688,-0.009880447760224342
1697722241.224088,1654784,-0.011604231782257557
1697722243.2843058,1658880,-0.010073482058942318
1697722245.377024,1662976,-0.013497908599674702
1697722248.5180721,1669120,-0.013372421264648438
1697722249.538916,1671168,-0.008494547568261623
1697722250.5529711,1673216,-0.008580116555094719
1697722251.6170921,1675264,-0.0074509913101792336
1697722252.663834,1677312,-0.006361490581184626
1697722254.78707,1681408,-0.014801089651882648
1697722255.8431702,1683456,-0.009990849532186985
1697722256.884505,1685504,-0.011753487400710583
1697722258.9533188,1689600,-0.007873904891312122
1697722260.018494,1691648,-0.007847175002098083
1697722262.131308,1695744,-0.012487243860960007
1697722265.4127162,1701888,-0.007065682206302881
1697722267.495005,1705984,-0.005200131330639124
1697722268.529363,1708032,-0.012234310619533062
1697722269.607759,1710080,-0.009571787901222706
1697722272.750808,1716224,-0.007483875844627619
1697722275.8800058,1722368,-0.016391383484005928
1697722276.921061,1724416,-0.009935993701219559
1697722279.050501,1728512,-0.0002727684914134443
1697722281.150628,1732608,-0.0045516835525631905
1697722283.2852402,1736704,-0.006364461034536362
1697722284.345143,1738752,-0.012661159969866276
1697722288.589822,1746944,-0.011058909818530083
1697722290.7861319,1751040,-0.011561344377696514
1697722291.844318,1753088,-0.011583562009036541
1697722292.893217,1755136,-0.0064101023599505424
1697722293.9016252,1757184,-0.014168832451105118
1697722295.8965728,1761280,-0.006669375579804182
1697722296.968344,1763328,-0.007650686427950859
1697722298.086112,1765376,-0.01041612308472395
1697722299.190055,1767424,-0.0070864493027329445
1697722303.5191932,1775616,-0.009611083194613457
1697722305.627933,1779712,-0.010755225084722042
1697722306.657229,1781760,-0.015006836503744125
1697722307.714476,1783808,-0.007456896360963583
1697722308.814137,1785856,-0.008294905535876751
1697722309.910235,1787904,-0.012425819411873817
1697722314.0616572,1796096,-0.009262781590223312
1697722315.111171,1798144,-0.010351082310080528
1697722316.183188,1800192,-0.011537756770849228
1697722317.260366,1802240,0.0016170446760952473
1697722321.5269399,1810432,-0.010712524875998497
1697722322.621718,1812480,-0.01720656082034111
1697722323.6964731,1814528,-0.011815421283245087
1697722324.7469618,1816576,-0.012449881061911583
1697722325.7499971,1818624,-0.013296338729560375
1697722327.867133,1822720,-0.010138938203454018
1697722328.940723,1824768,-0.007559729274362326
1697722329.950977,1826816,-0.012138641439378262
1697722331.062861,1828864,-0.00932465959340334
1697722333.210051,1832960,-0.016067640855908394
1697722336.3596659,1839104,-0.017529359087347984
1697722338.482246,1843200,-0.0097365602850914
1697722339.530756,1845248,-0.01625141315162182
1697722341.7278342,1849344,-0.005703863687813282
1697722342.7773,1851392,-0.010768068954348564
1697722343.802473,1853440,-0.01127973385155201
1697722345.928532,1857536,-0.007975582033395767
1697722346.985715,1859584,-0.01460808515548706
1697722349.095175,1863680,-0.015430317260324955
1697722350.123849,1865728,-0.01467649731785059
1697722355.40627,1875968,-0.006720334757119417
1697722357.476613,1880064,-0.006881259847432375
1697722358.5405881,1882112,-0.008521871641278267
1697722359.591032,1884160,-0.00968446210026741
1697722360.6695921,1886208,-0.01032288558781147
1697722361.7662468,1888256,-0.008594619110226631
1697722362.8107588,1890304,-0.008332639932632446
1697722363.867713,1892352,-0.009277593344449997
1697722365.9941099,1896448,-0.015949109569191933
1697722367.028589,1898496,-0.016069551929831505
1697722368.1153028,1900544,-0.008246365003287792
1697722371.2325602,1906688,-0.015005957335233688
1697722372.26937,1908736,-0.010718189179897308
1697722373.3170052,1910784,-0.011206227354705334
1697722374.362984,1912832,-0.011357340961694717
1697722376.4087481,1916928,-0.009292755275964737
1697722382.834062,1929216,-0.011555388569831848
1697722383.858664,1931264,-0.011846231296658516
1697722384.903402,1933312,-0.005595743656158447
1697722387.263672,1937408,-0.007908223196864128
1697722391.939518,1945600,-0.009124615229666233
1697722395.270653,1951744,-0.009751545265316963
1697722398.47604,1957888,-0.012402619235217571
1697722401.7050219,1964032,-0.011564560234546661
1697722402.782781,1966080,-0.009501050226390362
1697722405.1761339,1970176,-0.010371129028499126
1697722406.322183,1972224,-0.009968836791813374
1697722407.3717928,1974272,-0.013261665590107441
1697722408.492998,1976320,-0.007921279408037663
1697722410.801923,1980416,-0.008871682919561863
1697722411.850246,1982464,-0.01145306695252657
1697722412.94365,1984512,-0.00812999065965414
1697722413.948412,1986560,-0.01064248662441969
1697722414.9613729,1988608,-0.012011696584522724
1697722416.0272682,1990656,-0.00877476204186678
1697722417.07916,1992704,-0.0060178725980222225
1697722418.136706,1994752,-0.00954571645706892
1697722419.2281039,1996800,-0.009150643832981586
1697722421.3560262,2000896,-0.0070902095176279545
1697722422.437703,2002944,-0.01172525342553854
1697722424.588496,2007040,-0.011854306794703007
1697723472.778553,2013184,-0.011704967357218266
1697723473.802569,2015232,-0.010112539865076542
1697723475.950851,2019328,-0.004677835386246443
1697723478.0753531,2023424,-0.006345859728753567
1697723479.1453109,2025472,-0.009486209601163864
1697723480.197862,2027520,-0.015297279693186283
1697723481.2201111,2029568,-0.01114481408149004
1697723484.393515,2035712,-0.012405742891132832
1697723485.4540002,2037760,-0.011155428364872932
1697723486.52366,2039808,-0.009800300933420658
1697723487.638388,2041856,-0.00875917263329029
1697723489.846441,2045952,-0.011698764748871326
1697723490.968687,2048000,-0.01733744889497757
1697723499.337109,2064384,-0.01338222250342369
1697723502.5640829,2070528,-0.0067792111076414585
1697723503.699084,2072576,-0.01128116250038147
1697723505.8987598,2076672,-0.008601285517215729
1697723506.992501,2078720,-0.013508792035281658
1697723508.101692,2080768,-0.01029793918132782
1697723509.135475,2082816,-0.014789423905313015
1697723512.281562,2088960,-0.014743272215127945
1697723513.394439,2091008,-0.00726862158626318
1697723515.52848,2095104,-0.014523932710289955
1697723516.530373,2097152,-0.019034558907151222
1697723517.508374,2099200,-0.011938206851482391
1697723518.591434,2101248,-0.006394828204065561
1697723521.78067,2107392,-0.006935684476047754
1697723530.233593,2123776,-0.0064623719081282616
1697723531.2703948,2125824,-0.011036582291126251
1697723532.377274,2127872,-0.009984058327972889
1697723534.437381,2131968,-0.0091012604534626
1697723536.421431,2136064,-0.007587823085486889
1697723537.462989,2138112,-0.005372233688831329
1697723538.5245812,2140160,-0.012667227536439896
1697723540.568738,2144256,-0.013159142807126045
1697723541.634395,2146304,-0.011602223850786686
1697723542.633937,2148352,-0.010914591141045094
1697723543.647539,2150400,-0.009352377615869045
1697723544.658453,2152448,-0.014161556959152222
1697723547.875535,2158592,-0.004951349925249815
1697723548.960667,2160640,-0.011597982607781887
1697723550.0045388,2162688,-0.012616104446351528
1697723555.2015302,2172928,-0.010816684924066067
1697723557.2850199,2177024,-0.009746882133185863
1697723558.258971,2179072,-0.006046638824045658
1697723560.307405,2183168,-0.007186884991824627
1697723561.339081,2185216,-0.011677696369588375
1697723563.468447,2189312,-0.005882717203348875
1697723570.0797281,2201600,-0.006031387485563755
1697723571.112279,2203648,-0.009829143062233925
1697723573.19338,2207744,-0.008781312964856625
1697723575.284516,2211840,-0.01121112983673811
1697723576.272913,2213888,-0.011831911280751228
1697723580.465088,2222080,-0.014446158893406391
1697723581.585511,2224128,-0.007757470943033695
1697723582.677196,2226176,-0.005714129656553268
1697723583.738564,2228224,-0.013613884337246418
1697723584.7820458,2230272,-0.009988552890717983
1697723586.8954382,2234368,-0.007020470220595598
1697723588.8879218,2238464,-0.0064995610155165195
1697723589.914639,2240512,-0.014597199857234955
1697723590.8929112,2242560,-0.014680889435112476
1697723591.900918,2244608,-0.007821288891136646
1697723592.9244218,2246656,-0.011362948454916477
1697723593.954911,2248704,-0.014515011571347713
1697723594.969058,2250752,-0.006815245375037193
1697723599.139113,2258944,-0.008893923833966255
1697723601.1962,2263040,-0.005734897684305906
1697723602.196042,2265088,-0.013216931372880936
1697723607.329188,2275328,-0.007279925048351288
1697723608.301163,2277376,-0.008746291510760784
1697723610.3594098,2281472,-0.006049897987395525
1697723612.4308171,2285568,-0.012896237894892693
1697723613.450463,2287616,-0.01201991643756628
1697723614.49321,2289664,-0.013273139484226704
1697723616.562249,2293760,-0.008348779752850533
1697723619.607606,2299904,-0.01187274418771267
1697723620.683254,2301952,-0.010035368613898754
1697723623.772188,2308096,-0.005686588119715452
1697723625.76969,2312192,-0.01099004689604044
1697723628.96228,2318336,-0.008144735358655453
1697723631.9949389,2324480,-0.010035584680736065
1697723633.009585,2326528,-0.008493931964039803
1697723635.0807831,2330624,-0.01219771895557642
1697723636.079489,2332672,-0.006420081481337547
1697723637.107624,2334720,-0.010959649458527565
1697723638.163851,2336768,-0.011013166047632694
1697723639.2081459,2338816,-0.006444881204515696
1697723640.195874,2340864,-0.011262025684118271
1697723641.238047,2342912,-0.008321789093315601
1697723643.310741,2347008,-0.009040716104209423
1697723644.365437,2349056,-0.013074425049126148
1697723645.391238,2351104,-0.0062059503979980946
1697723648.4810529,2357248,-0.009123720228672028
1697723649.517395,2359296,-0.007812605239450932
