Wall time,Step,Value
1697721681.8378072,565248,164.23806762695312
1697721682.879565,567296,83.22978973388672
1697721686.994009,575488,121.00044250488281
1697721688.006559,577536,167.13571166992188
1697721690.06163,581632,236.47108459472656
1697721692.1564548,585728,247.33096313476562
1697721694.225865,589824,125.7753677368164
1697721699.420871,600064,300.8265380859375
1697721702.5934021,606208,156.94032287597656
1697721703.635129,608256,947.7434692382812
1697721706.813167,614400,136.45407104492188
1697721708.8772092,618496,2421.7001953125
1697721709.923601,620544,540.8841552734375
1697721710.9762728,622592,404.55560302734375
1697721713.103443,626688,159.8756866455078
1697721714.114521,628736,128.5801239013672
1697721715.198124,630784,982.923828125
1697721719.3965042,638976,160.26834106445312
1697721720.502403,641024,846.1666259765625
1697721722.651772,645120,131.97750854492188
1697721725.817312,651264,249.6508331298828
1697721730.002128,659456,4367.4736328125
1697721731.059296,661504,310.21771240234375
1697721732.1246321,663552,212.77467346191406
1697721733.177221,665600,99.3541259765625
1697721735.332164,669696,107.6898193359375
1697721738.467401,675840,129.33169555664062
1697721739.5112991,677888,102.0635986328125
1697721740.5087109,679936,238.11109924316406
1697721743.62254,686080,139.9321746826172
1697721744.652274,688128,136.2516632080078
1697721746.713956,692224,167.9739990234375
1697721752.927236,704512,95.86974334716797
1697721754.9442189,708608,144.34402465820312
1697721756.0010219,710656,382.17626953125
1697721757.0256069,712704,339.344970703125
1697721758.05121,714752,574.26611328125
1697721759.1520798,716800,139.82046508789062
1697721761.250297,720896,191.0710906982422
1697721762.2964349,722944,112.55747985839844
1697721767.591363,733184,234.4088897705078
1697721768.717435,735232,117.44676208496094
1697721770.793498,739328,140.8766632080078
1697721772.9490712,743424,425.2901306152344
1697721773.999397,745472,210.28541564941406
1697721775.0534,747520,291.2539367675781
1697721777.276306,751616,173.89663696289062
1697721778.281657,753664,79.19618225097656
1697721779.304419,755712,149.84945678710938
1697721780.34772,757760,116.71849822998047
1697721782.4748769,761856,111.0683364868164
1697721783.531119,763904,103.86033630371094
1697721785.620737,768000,160.9322509765625
1697721786.656994,770048,189.02760314941406
1697721788.628876,774144,305.9698791503906
1697721790.714972,778240,75.11814880371094
1697721792.888489,782336,138.87649536132812
1697721793.936207,784384,199.71546936035156
1697721794.976489,786432,114.21420288085938
1697721797.0720918,790528,162.31808471679688
1697721798.0945148,792576,175.8977813720703
1697721801.3582551,798720,1153.8826904296875
1697721802.412304,800768,226.67498779296875
1697721803.430469,802816,178.6240234375
1697721805.482817,806912,208.63819885253906
1697721807.609167,811008,170.01284790039062
1697721808.674912,813056,147.83908081054688
1697721809.727488,815104,127.15553283691406
1697721810.812063,817152,130.9901123046875
1697721816.150908,827392,168.82777404785156
1697721820.502889,835584,175.4911651611328
1697721821.592011,837632,150.60897827148438
1697721823.672498,841728,123.52169036865234
1697721826.861869,847872,129.95309448242188
1697721834.15759,862208,106.17279815673828
1697721835.203167,864256,73.70169830322266
1697721839.4494138,872448,172.05169677734375
1697721840.507715,874496,118.47026824951172
1697721841.570581,876544,164.79574584960938
1697721843.6488671,880640,239.72811889648438
1697721845.70619,884736,194.0533447265625
1697721847.788075,888832,162.6550750732422
1697721849.790512,892928,265.6463928222656
1697721859.4198358,911360,139.5457000732422
1697721860.433107,913408,182.61669921875
1697721861.466609,915456,245.2780303955078
1697721862.5408509,917504,116.04611206054688
1697721864.596703,921600,191.26026916503906
1697721865.607664,923648,136.87013244628906
1697721868.789576,929792,106.416748046875
1697721871.938758,935936,225.06370544433594
1697721875.058302,942080,143.71664428710938
1697721878.157562,948224,175.73867797851562
1697721879.26258,950272,127.19375610351562
1697721880.3154602,952320,132.4329833984375
1697721881.30634,954368,430.1664733886719
1697721882.359325,956416,1465.4888916015625
1697721884.462909,960512,343.4307556152344
1697721885.586518,962560,1644.28564453125
1697721886.642476,964608,273.2275695800781
1697721888.749428,968704,5200.0615234375
1697721889.818269,970752,246.91128540039062
1697721890.8875551,972800,614.5393676757812
1697721892.991982,976896,722.0564575195312
1697721895.016253,980992,605.9415283203125
1697721896.0816221,983040,1737.6876220703125
1697721900.221451,991232,183.76632690429688
1697721904.480696,999424,222.9113006591797
1697721908.731852,1007616,389.3148193359375
1697721909.7779782,1009664,133.66207885742188
1697721911.864667,1013760,148.57577514648438
1697721912.8849401,1015808,195.37754821777344
1697721914.995136,1019904,128.04641723632812
1697721917.1046631,1024000,119.42886352539062
1697721920.32582,1030144,163.64268493652344
1697721927.719563,1044480,175.34364318847656
1697721930.875378,1050624,147.04739379882812
1697721931.906256,1052672,149.7999725341797
1697721935.041715,1058816,118.47945404052734
1697721936.103984,1060864,154.1959991455078
1697721937.154222,1062912,170.6970977783203
1697721939.253536,1067008,159.8036651611328
1697721940.255372,1069056,213.9268035888672
1697721941.315167,1071104,110.75955963134766
1697721942.332048,1073152,132.61338806152344
1697721944.4215229,1077248,121.43634796142578
1697721949.701288,1087488,120.75678253173828
1697721950.7365818,1089536,91.79563903808594
1697721957.0403478,1101824,110.27550506591797
1697721959.159842,1105920,130.9834747314453
1697721960.1648278,1107968,117.65328979492188
1697721961.195501,1110016,218.36329650878906
1697721962.24667,1112064,93.47543334960938
1697721963.2393432,1114112,124.5712890625
1697721964.28319,1116160,210.09542846679688
1697721965.2612422,1118208,93.039306640625
1697721966.294312,1120256,146.83731079101562
1697721967.3830621,1122304,162.73789978027344
1697721968.459009,1124352,89.5506362915039
1697721970.581701,1128448,150.27664184570312
1697721973.6646771,1134592,186.96408081054688
1697721974.686395,1136640,272.32623291015625
1697721975.7464378,1138688,231.45362854003906
1697721977.790146,1142784,130.51263427734375
1697721978.83292,1144832,231.8686981201172
1697721982.0046358,1150976,166.0363311767578
1697721983.997459,1155072,179.80751037597656
1697721986.1173708,1159168,140.8317413330078
1697721987.136013,1161216,187.45706176757812
1697721990.391624,1167360,140.2822723388672
1697721991.4419808,1169408,115.42019653320312
1697721992.536005,1171456,142.74725341796875
1697721994.567679,1175552,175.15025329589844
1697721995.603209,1177600,233.84483337402344
1697721996.649784,1179648,217.72642517089844
1697721998.7215092,1183744,95.46434783935547
1697722000.791253,1187840,172.1983642578125
1697722001.828937,1189888,176.0859832763672
1697722004.963918,1196032,75.73371124267578
1697722006.008141,1198080,117.93273162841797
1697722007.05865,1200128,87.56905364990234
1697722008.1795158,1202176,58.64626693725586
1697722009.226506,1204224,110.79393005371094
1697722011.355078,1208320,112.48080444335938
1697722012.418903,1210368,121.51847839355469
1697722013.503336,1212416,100.58928680419922
1697722015.720375,1216512,184.86143493652344
1697722016.787233,1218560,210.3689727783203
1697722021.140185,1226752,97.91287994384766
1697722022.202914,1228800,143.8124237060547
1697722023.2496052,1230848,233.87982177734375
1697722025.266779,1234944,1541.3177490234375
1697722026.352733,1236992,612.7183837890625
1697722027.352787,1239040,97.96356201171875
1697722028.3902678,1241088,195.80223083496094
1697722030.547323,1245184,98.31392669677734
1697722032.779547,1249280,93.46150207519531
1697722033.8982599,1251328,109.96609497070312
1697722034.972032,1253376,94.94894409179688
1697722037.100724,1257472,98.0038833618164
1697722039.178815,1261568,123.52262878417969
1697722041.282057,1265664,294.82598876953125
1697722042.334099,1267712,146.6429443359375
1697722043.3833358,1269760,225.3939666748047
1697722046.495778,1275904,133.6344451904297
1697722050.714415,1284096,249.35635375976562
1697722051.757598,1286144,172.19793701171875
1697722053.947215,1290240,147.05075073242188
1697722055.047436,1292288,285.2875061035156
1697722057.116724,1296384,110.20897674560547
1697722061.308983,1304576,336.2475280761719
1697722062.333298,1306624,192.0377655029297
1697722064.378305,1310720,182.7055206298828
1697722066.5007842,1314816,219.45245361328125
1697722070.841114,1323008,131.81329345703125
1697722073.923295,1329152,113.27853393554688
1697722074.946827,1331200,818.1353149414062
1697722077.1544352,1335296,132.86880493164062
1697722078.1595159,1337344,114.89810180664062
1697722079.192945,1339392,195.9298095703125
1697722080.292971,1341440,108.1341323852539
1697722081.316724,1343488,79.20929718017578
1697722082.3350358,1345536,158.8180694580078
1697722083.401642,1347584,198.07273864746094
1697722084.42986,1349632,633.4080810546875
1697722085.521961,1351680,304.00225830078125
1697722089.727735,1359872,226.09498596191406
1697722090.714613,1361920,158.1058807373047
1697722092.887657,1366016,175.15037536621094
1697722094.9905438,1370112,104.53721618652344
1697722098.1541,1376256,91.2158203125
1697722100.227919,1380352,173.7001953125
1697722101.305425,1382400,135.13357543945312
1697722102.407079,1384448,144.75180053710938
1697722105.628683,1390592,286.77703857421875
1697722106.6782138,1392640,83.76969909667969
1697722107.7060921,1394688,128.60011291503906
1697722108.735063,1396736,313.8713073730469
1697722109.755847,1398784,232.07591247558594
1697722111.8047261,1402880,256.15240478515625
1697722112.8508701,1404928,153.42910766601562
1697722114.9641972,1409024,158.49241638183594
1697722117.130837,1413120,149.63462829589844
1697722118.207808,1415168,99.47994232177734
1697722119.240801,1417216,116.74098205566406
1697722120.300548,1419264,96.77371978759766
1697722121.367392,1421312,263.14459228515625
1697722122.395642,1423360,127.88255310058594
1697722124.501494,1427456,129.5892791748047
1697722125.5571399,1429504,446.7435302734375
1697722128.6637409,1435648,130.49388122558594
1697722132.858019,1443840,164.34140014648438
1697722136.0124311,1449984,164.09414672851562
1697722137.113485,1452032,296.0627746582031
1697722138.1809359,1454080,53.05087661743164
1697722139.216894,1456128,87.15383911132812
1697722140.282172,1458176,164.834716796875
1697722141.2952352,1460224,176.94029235839844
1697722142.341614,1462272,192.01878356933594
1697722143.44653,1464320,110.9090576171875
1697722145.543469,1468416,128.502685546875
1697722146.5691872,1470464,85.49225616455078
1697722147.571934,1472512,168.69515991210938
1697722151.736046,1480704,384.5935974121094
1697722155.878106,1488896,102.9766845703125
1697722156.994834,1490944,153.73280334472656
1697722159.098785,1495040,70.21224975585938
1697722160.1403751,1497088,82.96397399902344
1697722161.1599329,1499136,201.8865966796875
1697722162.195691,1501184,138.591552734375
1697722163.27677,1503232,79.40933227539062
1697722164.376697,1505280,105.31295013427734
1697722167.467972,1511424,225.45664978027344
1697722168.491476,1513472,123.37979125976562
1697722169.538177,1515520,98.06879425048828
1697722174.945802,1525760,84.22427368164062
1697722177.0213099,1529856,163.8555450439453
1697722178.056129,1531904,129.87547302246094
1697722179.146687,1533952,112.06916046142578
1697722180.182751,1536000,95.59136962890625
1697722182.326126,1540096,588.6768798828125
1697722185.5260549,1546240,92.51347351074219
1697722186.5884612,1548288,98.61254119873047
1697722189.821363,1554432,326.7975769042969
1697722190.8758452,1556480,93.53965759277344
1697722191.913028,1558528,67.01048278808594
1697722192.949193,1560576,105.74463653564453
1697722194.006239,1562624,121.66780090332031
1697722196.155384,1566720,91.22560119628906
1697722199.381807,1572864,220.8492431640625
1697722200.3970199,1574912,223.11428833007812
1697722202.45012,1579008,241.85963439941406
1697722205.674377,1585152,166.5839080810547
1697722206.7743082,1587200,117.1234130859375
1697722207.8291578,1589248,144.610595703125
1697722209.881988,1593344,132.79258728027344
1697722210.942127,1595392,216.88436889648438
1697722211.9704828,1597440,92.69530487060547
1697722212.997637,1599488,120.6642074584961
1697722214.05308,1601536,134.01649475097656
1697722215.081099,1603584,111.00956726074219
1697722216.166355,1605632,132.4443359375
1697722218.31083,1609728,192.4589385986328
1697722221.462278,1615872,74.40068817138672
1697722222.454935,1617920,494.8807678222656
1697722226.622965,1626112,194.84213256835938
1697722227.661933,1628160,501.165771484375
1697722229.766336,1632256,679.0258178710938
1697722231.909407,1636352,315.0672912597656
1697722234.0460339,1640448,398.7772521972656
1697722235.030756,1642496,122.58081817626953
1697722236.047376,1644544,238.2806854248047
1697722237.0654202,1646592,203.5762176513672
1697722238.077146,1648640,192.6731414794922
1697722239.137402,1650688,535.7826538085938
1697722241.2241762,1654784,249.1686553955078
1697722243.284401,1658880,200.09735107421875
1697722245.377105,1662976,142.70460510253906
1697722248.5181649,1669120,222.3817596435547
1697722249.539005,1671168,124.6321792602539
1697722250.553059,1673216,326.3456115722656
1697722251.617183,1675264,380.55859375
1697722252.663928,1677312,289.76348876953125
1697722254.787155,1681408,116.8955307006836
1697722255.843263,1683456,121.06031036376953
1697722256.884593,1685504,178.67745971679688
1697722258.9534101,1689600,501.83245849609375
1697722260.01858,1691648,92.46565246582031
1697722262.131398,1695744,170.50335693359375
1697722265.412807,1701888,317.7027587890625
1697722267.4950988,1705984,357.8052673339844
1697722268.529454,1708032,261.97125244140625
1697722269.607838,1710080,514.6034545898438
1697722272.750905,1716224,173.71022033691406
1697722275.880097,1722368,180.90945434570312
1697722276.92115,1724416,287.5091857910156
1697722279.050594,1728512,110.51390075683594
1697722281.1507132,1732608,1418.802978515625
1697722283.285331,1736704,159.47311401367188
1697722284.3452318,1738752,140.90882873535156
1697722288.58991,1746944,102.70925903320312
1697722290.786218,1751040,99.69976043701172
1697722291.844408,1753088,157.99288940429688
1697722292.893305,1755136,217.57302856445312
1697722293.901715,1757184,126.3731689453125
1697722295.896661,1761280,598.0379028320312
1697722296.968704,1763328,118.6384048461914
1697722298.086198,1765376,125.25039672851562
1697722299.19042,1767424,130.9193572998047
1697722303.519381,1775616,118.87324523925781
1697722305.628021,1779712,140.19979858398438
1697722306.657324,1781760,87.59370422363281
1697722307.714565,1783808,357.0435485839844
1697722308.814209,1785856,190.36549377441406
1697722309.910322,1787904,206.3524932861328
1697722314.061742,1796096,183.51210021972656
1697722315.1112618,1798144,105.87614440917969
1697722316.183276,1800192,228.7041778564453
1697722317.260454,1802240,99.57554626464844
1697722321.527034,1810432,170.13050842285156
1697722322.621815,1812480,153.4104766845703
1697722323.696557,1814528,454.2982482910156
1697722324.747052,1816576,154.2864227294922
1697722325.7500842,1818624,119.89865112304688
1697722327.86747,1822720,265.7376708984375
1697722328.94081,1824768,284.4352111816406
1697722329.951042,1826816,120.56314849853516
1697722331.062927,1828864,477.5453186035156
1697722333.210144,1832960,106.32037353515625
1697722336.359755,1839104,109.25308990478516
1697722338.48234,1843200,631.60693359375
1697722339.530833,1845248,201.02084350585938
1697722341.727937,1849344,102.92610168457031
1697722342.777387,1851392,155.6348114013672
1697722343.8025658,1853440,126.38079071044922
1697722345.9286132,1857536,5934.77587890625
1697722346.985808,1859584,283.8421325683594
1697722349.095264,1863680,189.27085876464844
1697722350.1239371,1865728,201.855712890625
1697722355.4063601,1875968,165.4391326904297
1697722357.476702,1880064,290.8853759765625
1697722358.540673,1882112,256.56890869140625
1697722359.591124,1884160,129.40126037597656
1697722360.669683,1886208,142.95213317871094
1697722361.766337,1888256,146.50534057617188
1697722362.810849,1890304,138.7216033935547
1697722363.867796,1892352,296.96307373046875
1697722365.994199,1896448,178.18565368652344
1697722367.028682,1898496,134.71749877929688
1697722368.115395,1900544,276.72015380859375
1697722371.232675,1906688,130.86920166015625
1697722372.269456,1908736,189.54141235351562
1697722373.317098,1910784,226.03163146972656
1697722374.363341,1912832,163.87265014648438
1697722376.408839,1916928,263.6734313964844
1697722382.834144,1929216,90.4378433227539
1697722383.858745,1931264,148.38449096679688
1697722384.903491,1933312,132.11996459960938
1697722387.2637901,1937408,179.75119018554688
1697722391.939611,1945600,375.57958984375
1697722395.270735,1951744,140.2166748046875
1697722398.476129,1957888,245.14462280273438
1697722401.705117,1964032,254.6467742919922
1697722402.7828622,1966080,166.92662048339844
1697722405.176233,1970176,248.84014892578125
1697722406.322269,1972224,270.606689453125
1697722407.3718889,1974272,182.4924774169922
1697722408.493077,1976320,366.968017578125
1697722410.8023329,1980416,344.4603271484375
1697722411.850351,1982464,158.56683349609375
1697722412.943723,1984512,785.4662475585938
1697722413.948501,1986560,705.7239379882812
1697722414.9614668,1988608,443.8990173339844
1697722416.027349,1990656,772.6580810546875
1697722417.079262,1992704,690.3243408203125
1697722418.1368,1994752,281.2378845214844
1697722419.228201,1996800,306.3375244140625
1697722421.35612,2000896,234.0603485107422
1697722422.437789,2002944,154.57247924804688
1697722424.588586,2007040,210.87413024902344
1697723472.778642,2013184,147.6765594482422
1697723473.802659,2015232,391.4412536621094
1697723475.9509451,2019328,127.44084167480469
1697723478.07682,2023424,239.5897674560547
1697723479.1455512,2025472,73.71376037597656
1697723480.197943,2027520,124.63480377197266
1697723481.220202,2029568,200.3731689453125
1697723484.394745,2035712,194.8603973388672
1697723485.4540899,2037760,209.58303833007812
1697723486.523763,2039808,208.67335510253906
1697723487.638477,2041856,222.44515991210938
1697723489.8465421,2045952,263.4228820800781
1697723490.96879,2048000,124.82711791992188
1697723499.337203,2064384,158.54415893554688
1697723502.5642262,2070528,127.5486068725586
1697723503.699187,2072576,178.1873321533203
1697723505.898855,2076672,202.0073699951172
1697723506.992574,2078720,152.29164123535156
1697723508.101782,2080768,195.08172607421875
1697723509.135566,2082816,84.75153350830078
1697723512.281661,2088960,151.9086456298828
1697723513.394561,2091008,44.80643844604492
1697723515.528567,2095104,114.9508285522461
1697723516.5304582,2097152,142.7767791748047
1697723517.508457,2099200,106.4503402709961
1697723518.591521,2101248,500.7314453125
1697723521.780761,2107392,427.9723205566406
1697723530.233681,2123776,812.2711791992188
1697723531.270484,2125824,331.4330749511719
1697723532.377364,2127872,397.623779296875
1697723534.437469,2131968,404.70391845703125
1697723536.421508,2136064,732.641845703125
1697723537.463077,2138112,1762.0045166015625
1697723538.524669,2140160,1763.17333984375
1697723540.568822,2144256,206.27783203125
1697723541.6344829,2146304,258.0654296875
1697723542.6340249,2148352,248.12876892089844
1697723543.647605,2150400,360.6061706542969
1697723544.658541,2152448,158.55685424804688
1697723547.875629,2158592,153.57899475097656
1697723548.960754,2160640,463.1590881347656
1697723550.0046232,2162688,178.6144256591797
1697723555.201629,2172928,138.32797241210938
1697723557.285106,2177024,129.99853515625
1697723558.259331,2179072,337.1748962402344
1697723560.307502,2183168,120.08647918701172
1697723561.339158,2185216,147.1138153076172
1697723563.46854,2189312,220.55108642578125
1697723570.079791,2201600,277.2102355957031
1697723571.112354,2203648,141.95802307128906
1697723573.19377,2207744,287.297119140625
1697723575.2845938,2211840,78.62316131591797
1697723576.2729979,2213888,76.20478057861328
1697723580.4651709,2222080,121.7171859741211
1697723581.5856042,2224128,199.57748413085938
1697723582.6772668,2226176,173.7669219970703
1697723583.738661,2228224,256.6013488769531
1697723584.7821271,2230272,552.4218139648438
1697723586.895521,2234368,611.1370239257812
1697723588.888009,2238464,553.0110473632812
1697723589.914732,2240512,139.93275451660156
1697723590.892998,2242560,205.64756774902344
1697723591.9010088,2244608,186.5953826904297
1697723592.9245079,2246656,319.8097229003906
1697723593.954977,2248704,236.6858673095703
1697723594.969147,2250752,116.58434295654297
1697723599.139199,2258944,133.52609252929688
1697723601.1965299,2263040,301.7430114746094
1697723602.196131,2265088,175.35491943359375
1697723607.329273,2275328,219.39801025390625
1697723608.3012521,2277376,369.0454406738281
1697723610.359495,2281472,69.95875549316406
1697723612.430902,2285568,128.25267028808594
1697723613.4505448,2287616,184.43666076660156
1697723614.4932868,2289664,101.80931854248047
1697723616.562338,2293760,130.53421020507812
1697723619.6077042,2299904,189.8100128173828
1697723620.683339,2301952,152.93289184570312
1697723623.7722518,2308096,183.85401916503906
1697723625.7697752,2312192,90.72396087646484
1697723628.962371,2318336,144.25537109375
1697723631.995024,2324480,261.9954833984375
1697723633.009666,2326528,1054.2574462890625
1697723635.080863,2330624,558.4031372070312
1697723636.079574,2332672,333.8979187011719
1697723637.107709,2334720,242.89125061035156
1697723638.163933,2336768,140.01605224609375
1697723639.208229,2338816,159.01905822753906
1697723640.195959,2340864,143.9467010498047
1697723641.238135,2342912,338.9906311035156
1697723643.31083,2347008,108.6082992553711
1697723644.365522,2349056,110.6006088256836
1697723645.391304,2351104,150.26052856445312
1697723648.481143,2357248,115.7353286743164
1697723649.517477,2359296,121.38565063476562
1697723651.613715,2363392,163.8568878173828
1697723659.985573,2379776,57.109771728515625
1697723661.039496,2381824,227.7566375732422
1697723662.083561,2383872,270.425048828125
1697723663.125658,2385920,105.64181518554688
1697723664.1454458,2387968,144.72219848632812
1697723666.221319,2392064,90.7115249633789
1697723667.2751942,2394112,122.9891128540039
1697723668.365765,2396160,106.42784881591797
1697723669.380594,2398208,108.13909912109375
1697723671.554842,2402304,100.97076416015625
1697723672.605422,2404352,213.20559692382812
1697723673.6369228,2406400,159.02391052246094
1697723676.7429068,2412544,110.44022369384766
1697723677.786443,2414592,165.74803161621094
1697723679.945407,2418688,220.23936462402344
1697723690.551083,2439168,109.56600189208984
1697723693.6489909,2445312,461.41973876953125
1697723694.6596081,2447360,371.66363525390625
1697723695.667797,2449408,131.14666748046875
1697723696.681003,2451456,197.26043701171875
1697723698.780936,2455552,144.23695373535156
1697723699.837889,2457600,203.67584228515625
1697723700.891856,2459648,105.29449462890625
1697723702.950243,2463744,90.34027099609375
1697723706.164982,2469888,207.81849670410156
1697723707.238627,2471936,122.34182739257812
1697723708.30418,2473984,85.29578399658203
1697723709.322183,2476032,214.80296325683594
1697723710.398786,2478080,385.10015869140625
1697723711.4699872,2480128,66.16547393798828
1697723712.4901462,2482176,134.46592712402344
1697723713.564926,2484224,99.83407592773438
1697723715.663938,2488320,76.59130096435547
1697723717.728213,2492416,147.6053466796875
1697723718.77354,2494464,153.24705505371094
1697723720.847521,2498560,143.7621307373047
1697723722.906496,2502656,103.042724609375
1697723725.0114481,2506752,69.45061492919922
1697723726.026168,2508800,85.39566802978516
1697723726.989913,2510848,186.0455780029297
1697723727.992862,2512896,143.5005645751953
1697723729.0692291,2514944,621.8780517578125
1697723730.1077461,2516992,68.96023559570312
1697723734.16489,2525184,143.7261505126953
1697723739.952916,2535424,80.09243774414062
1697723741.05235,2537472,95.10072326660156
1697723743.250697,2541568,94.56562805175781
1697723744.269692,2543616,792.1871948242188
1697723745.334124,2545664,354.2708435058594
1697723748.4289112,2551808,231.02340698242188
1697723749.508546,2553856,138.3037109375
1697723750.5714931,2555904,104.93924713134766
1697723752.611636,2560000,107.81892395019531
1697723754.640522,2564096,223.30059814453125
1697723755.7098508,2566144,96.7369155883789
1697723758.863306,2572288,113.20834350585938
1697723760.909749,2576384,172.37229919433594
1697723762.945538,2580480,63.81488800048828
1697723764.004201,2582528,236.93003845214844
1697723765.982065,2586624,612.6386108398438
1697723767.077984,2588672,130.54124450683594
1697723770.123807,2594816,201.61598205566406
1697723771.143153,2596864,73.48950958251953
1697723772.174336,2598912,60.239295959472656
1697723774.178226,2603008,72.61731719970703
1697723775.231321,2605056,233.8335723876953
