Wall time,Step,Value
1697721663.927565,530432,1963.0
1697721664.951127,532480,1964.0
1697721665.960202,534528,1965.0
1697721667.07918,536576,1963.0
1697721669.201395,540672,1962.0
1697721673.4053319,548864,1961.0
1697721675.5076742,552960,1960.0
1697721677.569021,557056,1961.0
1697721678.648664,559104,1960.0
1697721679.677679,561152,1961.0
1697721683.888046,569344,1960.0
1697721684.919837,571392,1960.0
1697721686.993873,575488,1960.0
1697721689.0417411,579584,1961.0
1697721691.0904472,583680,1962.0
1697721696.276555,593920,1963.0
1697721698.391399,598016,1962.0
1697721699.420734,600064,1963.0
1697721702.593279,606208,2330.0
1697721704.679053,610304,2131.0
1697721705.716347,612352,2098.0
1697721706.812961,614400,2055.0
1697721708.877067,618496,2037.0
1697721709.9234612,620544,2028.0
1697721710.976136,622592,2019.0
1697721715.197985,630784,1996.0
1697721716.2137,632832,1997.0
1697721718.374718,636928,1985.0
1697721721.595031,643072,1973.0
1697721725.817172,651264,1967.0
1697721726.869395,653312,1966.0
1697721727.863314,655360,1970.0
1697721728.939334,657408,1967.0
1697721731.0591612,661504,1965.0
1697721734.250494,667648,1961.0
1697721735.331721,669696,1959.0
1697721736.370528,671744,1959.0
1697721739.511167,677888,1959.0
1697721740.5085719,679936,1961.0
1697721742.5925171,684032,1961.0
1697721748.788811,696320,1964.0
1697721750.881342,700416,1964.0
1697721751.928271,702464,1964.0
1697721752.927099,704512,1965.0
1697721753.9583611,706560,1966.0
1697721754.9440908,708608,1968.0
1697721757.0254679,712704,1968.0
1697721758.0510762,714752,1968.0
1697721763.359186,724992,1965.0
1697721764.3584251,727040,1966.0
1697721766.451432,731136,1966.0
1697721768.7172968,735232,1961.0
1697721769.760983,737280,1961.0
1697721770.793362,739328,1961.0
1697721773.999254,745472,1959.0
1697721775.053258,747520,1959.0
1697721776.1466482,749568,1957.0
1697721778.281214,753664,1956.0
1697721779.304279,755712,1957.0
1697721781.4154549,759808,1957.0
1697721782.4747362,761856,1956.0
1697721784.565408,765952,1956.0
1697721786.6568608,770048,1956.0
1697721788.627451,774144,1959.0
1697721789.67121,776192,1959.0
1697721790.714836,778240,1959.0
1697721792.888355,782336,1957.0
1697721793.936073,784384,1957.0
1697721797.0719638,790528,1957.0
1697721798.094379,792576,1958.0
1697721799.2384279,794624,1956.0
1697721800.3069189,796672,1955.0
1697721802.412162,800768,1955.0
1697721803.430335,802816,1956.0
1697721804.471352,804864,3071.0
1697721805.4826891,806912,2440.0
1697721810.8119218,817152,2045.0
1697721815.026409,825344,2007.0
1697721816.150773,827392,1990.0
1697721818.374254,831488,1967.0
1697721821.591889,837632,1957.0
1697721828.9504452,851968,1954.0
1697721829.9987462,854016,1954.0
1697721834.157451,862208,1956.0
1697721835.203043,864256,1956.0
1697721836.21761,866304,1958.0
1697721838.328463,870400,1957.0
1697721840.507576,874496,1952.0
1697721842.596287,878592,1953.0
1697721844.6935081,882688,1953.0
1697721854.073405,901120,1955.0
1697721855.1406221,903168,1954.0
1697721856.217248,905216,1953.0
1697721857.302788,907264,1952.0
1697721859.419699,911360,1951.0
1697721860.432967,913408,1952.0
1697721863.5594869,919552,1953.0
1697721866.684138,925696,1954.0
1697721872.969862,937984,1954.0
1697721874.007114,940032,1954.0
1697721875.0579011,942080,1954.0
1697721876.0877,944128,1954.0
1697721877.123622,946176,1955.0
1697721879.2624,950272,1954.0
1697721880.3153238,952320,1954.0
1697721881.306199,954368,1955.0
1697721883.402972,958464,1955.0
1697721884.462768,960512,1955.0
1697721885.586381,962560,1953.0
1697721887.655146,966656,1953.0
1697721889.818124,970752,1952.0
1697721890.8874161,972800,1951.0
1697721895.016126,980992,1953.0
1697721899.165001,989184,1954.0
1697721902.332742,995328,1953.0
1697721903.3959832,997376,1953.0
1697721905.524985,1001472,1952.0
1697721906.576552,1003520,1952.0
1697721908.731711,1007616,2311.0
