Wall time,Step,Value
1697728497.185699,393311,0.08805473148822784
1697728502.9486752,394186,0.08604516088962555
1697728620.016969,411927,0.08268161118030548
1697728707.8332071,425217,0.08134234696626663
1697728713.291911,426044,0.08181408047676086
1697728721.424094,427278,0.08224651962518692
1697728762.797366,433544,0.08061713725328445
1697728825.7319171,443073,0.08712133020162582
1697728836.46887,444697,0.08634587377309799
1697728846.803705,446268,0.08499464392662048
1697728864.140289,448891,0.08391635119915009
1697728898.275054,454079,0.08466549962759018
1697728957.48267,463031,0.08740698546171188
1697728977.929483,466135,0.08398129791021347
1697728985.007453,467206,0.08273092657327652
1697729041.8085408,475807,0.08267372846603394
1697729047.530414,476677,0.08214790374040604
1697729149.787519,492172,0.09163197129964828
1697729168.710326,495065,0.0894698053598404
1697729182.708931,497215,0.08617419004440308
1697729274.942904,511250,0.0819387212395668
1697729310.929131,516731,0.08292536437511444
1697729323.884131,518716,0.0804588794708252
1697729340.479425,521232,0.08032107353210449
1697729402.363009,530658,0.07661924511194229
1697729444.106206,536999,0.07670129090547562
1697729458.4009678,539155,0.07716748118400574
1697729482.777938,542830,0.07727428525686264
1697729527.386341,549558,0.07629227638244629
1697729550.434162,553062,0.07443733513355255
1697729620.319191,563552,0.07769466936588287
1697729635.549206,565856,0.07610421627759933
1697729660.2759628,569601,0.07669920474290848
1697729696.302419,575030,0.07650794833898544
1697729719.626378,578556,0.07496928423643112
1697729728.718796,579934,0.07394751906394958
1697729765.348981,585481,0.07493992149829865
1697729776.874796,587230,0.07540280371904373
1697729781.349941,587915,0.07488346844911575
1697729793.506024,589738,0.0749020203948021
1697729805.731004,591576,0.0754363164305687
1697729813.382602,592734,0.07531914114952087
1697729857.6295302,599384,0.07330050319433212
1697729866.083018,600658,0.07229162007570267
1697729920.311378,608774,0.07380111515522003
1697729957.393719,614374,0.07306542247533798
1697729970.547756,616367,0.07029002159833908
1697730002.984895,621260,0.07052469998598099
1697730041.298503,627073,0.06961043924093246
1697730058.0012648,629586,0.06965777277946472
1697730131.280195,640688,0.06902551651000977
1697730169.5612879,646477,0.07014644891023636
1697730173.966079,647139,0.0686345249414444
1697730187.609239,649205,0.06865108758211136
1697730191.9403641,649853,0.06928806006908417
1697730196.9586601,650614,0.06817656755447388
1697730203.5250828,651597,0.06846218556165695
1697730215.043966,653343,0.06849407404661179
1697730232.306591,655947,0.06838678568601608
1697730264.804734,660846,0.0666532963514328
1697730295.0873358,665420,0.06771450489759445
1697730312.667686,668064,0.06731431186199188
1697730339.228002,672070,0.06701803207397461
1697730358.213635,674944,0.06764309108257294
1697730365.0465589,675979,0.06733869761228561
1697730378.364105,677984,0.06844628602266312
1697730388.485067,679512,0.06743928790092468
1697730405.735182,682132,0.06776942312717438
1697730409.873896,682758,0.0677664503455162
1697730426.038775,685208,0.06768690794706345
1697730432.2528691,686162,0.06794275343418121
1697730468.534581,691663,0.0674496591091156
1697730473.412566,692405,0.06682860106229782
1697730516.481197,698956,0.06609091907739639
1697730533.26065,701522,0.06549300253391266
1697730554.01331,704672,0.0675000324845314
1697730572.809231,707538,0.06615680456161499
1697730590.4145641,710196,0.06587176769971848
1697730604.580815,712336,0.06715019047260284
1697730629.580989,716129,0.06653504073619843
1697730656.044702,720155,0.06665311008691788
1697730679.477401,723729,0.06636921316385269
1697730687.192592,724905,0.0666426494717598
1697730694.3739111,726004,0.06615907698869705
1697730743.730345,733462,0.06606219708919525
1697730787.6344068,740095,0.06542371213436127
1697730802.862148,742395,0.06625163555145264
1697730807.7006772,743127,0.0651516392827034
1697730834.597857,747178,0.0654892846941948
1697730861.66115,751296,0.06891555339097977
1697730881.5625741,754301,0.06689812242984772
1697730888.9500952,755410,0.06918217986822128
1697730896.467659,756535,0.06978878378868103
1697730913.2692852,759074,0.06976522505283356
1697730930.825532,761728,0.06934364885091782
1697730994.197669,771326,0.0666002556681633
1697731005.017437,772960,0.06816328316926956
1697731026.432144,776204,0.0670982226729393
1697731032.926653,777188,0.06783422827720642
1697731038.570034,778037,0.06847190111875534
1697731048.727558,779562,0.06811384856700897
1697731052.774532,780170,0.06684885919094086
1697731092.673144,786254,0.06699181348085403
1697731121.5478232,790656,0.06734563410282135
1697731130.563338,792022,0.06560041010379791
1697731144.643507,794194,0.06759721040725708
1697731164.010287,797140,0.06716203689575195
1697731181.153161,799758,0.06733804196119308
1697731188.504102,800883,0.06765105575323105
1697731195.0335848,801874,0.06978347152471542
1697731199.055595,802487,0.06891560554504395
1697731219.891836,805677,0.0701049193739891
1697731245.572748,809608,0.06711141020059586
1697731283.440465,815378,0.0663633868098259
1697731291.4338071,816600,0.06479012221097946
1697731303.420446,818425,0.06529465317726135
1697731338.096338,823720,0.06415681540966034
1697731368.645708,828383,0.06616169214248657
1697731393.1102421,832108,0.06781568378210068
1697731411.003005,834843,0.06703013926744461
1697731432.832823,838160,0.06821645051240921
1697731462.728792,842709,0.06650944799184799
1697731474.733981,844527,0.06658612936735153
1697731506.295421,849288,0.0669749528169632
1697731520.89537,851514,0.06528705358505249
1697731654.3852,871793,0.0683974176645279
1697731668.04074,873868,0.06766049563884735
1697731673.327591,874680,0.06630823761224747
1697731699.4629362,878631,0.06477233022451401
1697731712.914909,880681,0.06518512219190598
1697731740.393437,884883,0.06624186038970947
1697731754.2681348,887003,0.06563082337379456
1697731768.947762,889247,0.06691555678844452
1697731807.803514,895162,0.06605906784534454
1697731844.435477,900736,0.06642051786184311
1697731874.792844,905379,0.06487180292606354
1697731918.296476,912046,0.0658443346619606
1697731928.869062,913643,0.06654706597328186
1697731936.755081,914845,0.06473619490861893
1697731943.210038,915828,0.06473063677549362
1697731974.8770702,920646,0.06818708032369614
1697731991.574343,923206,0.06624218821525574
1697732017.510386,927152,0.06801513582468033
1697732023.780284,928116,0.06756994128227234
1697732035.032841,929837,0.0674511268734932
1697732093.485368,938620,0.06629752367734909
1697732100.821642,939727,0.06651362776756287
1697732122.589273,943014,0.06743454933166504
1697732174.457022,950876,0.06873295456171036
1697732198.850712,954579,0.06587990373373032
1697732263.493612,964346,0.0672607347369194
1697732279.7590349,966803,0.06774716079235077
1697732286.913697,967873,0.06664787977933884
1697732295.397074,969156,0.06705808639526367
1697732319.463192,972802,0.06699005514383316
1697732329.664418,974335,0.06773792207241058
1697732357.6388748,978552,0.06774021685123444
1697732384.584884,982621,0.06877514719963074
1697732387.690745,983091,0.06899651139974594
1697732412.526855,986856,0.06903010606765747
1697732418.0469608,987699,0.06911291182041168
1697732422.127608,988327,0.06860744953155518
1697732430.485736,989596,0.0679531842470169
1697732463.754677,994684,0.06646941602230072
1697732470.2960691,995674,0.06726934015750885
1697732486.430961,998131,0.06651550531387329
1697732494.12746,999300,0.06723575294017792
1697732554.163757,1008439,0.06630144268274307
1697732581.323444,1012572,0.0663277804851532
1697732586.517591,1013369,0.0652824193239212
1697732598.132749,1015134,0.06444954872131348
1697732607.050215,1016490,0.06629358232021332
1697732661.223397,1024700,0.06737971305847168
1697732667.096769,1025602,0.06657758355140686
1697732669.511591,1025970,0.06654438376426697
1697732681.811427,1027851,0.06538449227809906
1697732746.548061,1037618,0.06453084200620651
1697732760.4050848,1039717,0.06529185175895691
1697732789.424743,1044107,0.06597994267940521
1697732793.45757,1044712,0.06430928409099579
1697732815.768171,1048096,0.06567084789276123
1697732832.1814551,1050576,0.06625307351350784
1697732876.345702,1057254,0.06635862588882446
1697732949.638816,1068357,0.06527683138847351
1697732967.463316,1071050,0.06573805212974548
1697733009.009522,1077341,0.0650237500667572
1697733017.225991,1078581,0.06526852399110794
1697733031.287849,1080711,0.0650317519903183
1697733043.311551,1082532,0.06491769105195999
1697733069.450505,1086456,0.06562608480453491
1697733094.8095732,1090283,0.0664495974779129
1697733106.2594109,1092008,0.06564194709062576
1697733142.903027,1097508,0.06446477770805359
1697733152.3003242,1098919,0.06325007230043411
1697733155.6388721,1099424,0.06369912624359131
1697733211.4055018,1107820,0.06487161666154861
1697733246.287045,1113047,0.0633014440536499
1697733276.724554,1117639,0.0645614042878151
1697733284.141024,1118760,0.06432700157165527
1697733290.55296,1119722,0.06563673913478851
1697733353.135788,1129140,0.06673354655504227
1697733366.184233,1131115,0.06660735607147217
1697733384.943428,1133953,0.06462973356246948
1697733428.406432,1140499,0.06448432803153992
1697733435.013994,1141491,0.0645088404417038
1697733480.571249,1148393,0.06570722907781601
1697733490.728672,1149941,0.06585020571947098
1697733632.542918,1171347,0.06919387727975845
1697733641.5151732,1172708,0.06736485660076141
1697733648.208852,1173719,0.06792557239532471
1697733676.662533,1178005,0.0665995255112648
1697733684.0503669,1179121,0.0682360827922821
1697733688.392693,1179777,0.0674712285399437
1697733823.788393,1200300,0.06818865984678268
1697733845.152135,1203532,0.06976795196533203
1697733858.174906,1205517,0.070732980966568
1697733904.9494588,1212591,0.06944625079631805
1697733910.916699,1213482,0.0695674866437912
1697733959.442199,1220811,0.06964070349931717
1697733974.090528,1223045,0.07020311802625656
1697734000.7070332,1227087,0.06915967166423798
1697734014.285465,1229153,0.0705583393573761
1697734024.3398762,1230671,0.0677417665719986
1697734054.7363148,1235270,0.06849364191293716
1697734123.209889,1245605,0.06977557390928268
1697734177.313739,1253806,0.07021058350801468
1697734184.7377348,1254944,0.06921100616455078
1697734190.991651,1255885,0.06932609528303146
1697734204.39456,1257922,0.06944330036640167
1697734226.534645,1261273,0.06799433380365372
1697734256.370042,1265789,0.06837964057922363
1697734276.526597,1268842,0.06769183278083801
1697734312.5729768,1274298,0.06794889271259308
1697734321.9981928,1275719,0.06650873273611069
1697734337.083906,1277990,0.06654214859008789
1697734341.512786,1278659,0.0682210698723793
1697734359.975604,1281438,0.06594882905483246
1697734373.474541,1283466,0.06573740392923355
1697734391.689943,1286210,0.06657484173774719
1697734446.06583,1294421,0.06668413430452347
1697734490.372664,1301123,0.06455892324447632
1697734538.054785,1308301,0.06554953753948212
1697734564.811021,1312359,0.06548825651407242
1697734573.299728,1313636,0.06508739292621613
1697734579.727442,1314606,0.06431353837251663
1697734590.0388212,1316167,0.06534165143966675
1697734620.272064,1320730,0.06429388374090195
1697734641.006047,1323855,0.0659407377243042
1697734683.496922,1330290,0.06453624367713928
1697734696.96562,1332336,0.06642717868089676
1697734716.4230359,1335264,0.06485918164253235
1697734723.807302,1336374,0.0658387616276741
1697734745.116268,1339603,0.06460117548704147
1697734776.993651,1344426,0.06430014967918396
1697734791.6686761,1346652,0.0652678832411766
1697734813.793259,1349984,0.0644853338599205
1697734828.894877,1352272,0.06399469822645187
1697734838.400905,1353698,0.06506343930959702
1697734850.7292328,1355560,0.06388042867183685
1697734855.162369,1356235,0.06410859525203705
1697734894.137397,1362138,0.06404216587543488
1697734977.822747,1374783,0.065132737159729
1697735054.218508,1386407,0.06440640240907669
1697735079.297584,1390218,0.06281281262636185
1697735124.8407922,1397158,0.062303971499204636
1697735155.0620859,1401741,0.06223420798778534
1697735164.835,1403230,0.0634235218167305
1697735181.7025,1405801,0.06406740099191666
1697735189.552298,1406993,0.062236566096544266
1697735207.533536,1409732,0.06288041919469833
1697735214.841835,1410844,0.06292815506458282
1697735237.5019321,1414271,0.06667762994766235
1697735363.1102211,1433314,0.06623464077711105
1697735370.6208599,1434447,0.06408055126667023
1697735377.446026,1435482,0.06540261209011078
1697735411.900295,1440706,0.06542308628559113
1697735427.6002822,1443080,0.06705835461616516
1697735454.34205,1447113,0.07008834183216095
1697735459.901275,1447955,0.06846646219491959
1697735469.698656,1449435,0.06756288558244705
1697735492.018385,1452817,0.06935633718967438
1697735497.7146728,1453680,0.06907742470502853
1697735515.030719,1456286,0.06689177453517914
1697735541.6458309,1460292,0.0663025975227356
1697735556.5492191,1462546,0.06646072119474411
1697735637.674192,1474814,0.06770149618387222
1697735644.5272791,1475855,0.06567998975515366
1697735700.465937,1484278,0.06630196422338486
1697735709.143111,1485589,0.0663868710398674
1697735781.518545,1496526,0.06492616981267929
1697735827.4921012,1503463,0.06540240347385406
1697735834.460921,1504511,0.06374149769544601
1697735852.153492,1507178,0.06445592641830444
1697735865.236211,1509155,0.06399352848529816
1697735871.3901749,1510096,0.06228046119213104
1697735922.92088,1517914,0.06354138255119324
1697735927.864457,1518665,0.06413808465003967
1697735935.585363,1519840,0.06328622996807098
1697735962.132289,1523862,0.06430476158857346
1697735972.746637,1525470,0.06400284916162491
1697735989.262937,1527988,0.06352604925632477
1697736045.932328,1536576,0.06373915821313858
1697736082.2526941,1542115,0.06414581835269928
1697736085.4309561,1542595,0.06380776315927505
1697736105.558341,1545660,0.06362851709127426
1697736144.7097669,1551610,0.06602413952350616
1697736228.9749818,1564409,0.0644499808549881
1697736266.171041,1570048,0.06469663232564926
1697736272.593167,1571018,0.06471565365791321
1697736291.840256,1573942,0.06265594065189362
1697736299.729901,1575142,0.06379283964633942
1697736338.3842921,1580975,0.06522810459136963
1697736384.2687511,1587890,0.06649913638830185
1697736394.713321,1589472,0.06666684150695801
1697736458.769183,1599180,0.06396759301424026
1697736487.555532,1603519,0.0635695606470108
1697736501.3580182,1605598,0.06425388157367706
1697736522.731201,1608837,0.0632215216755867
1697736581.619964,1617720,0.06412970274686813
1697736624.827102,1624238,0.06327910721302032
1697736630.298357,1625070,0.06333538144826889
1697736657.729281,1629218,0.06390704214572906
1697736716.927265,1638165,0.062139660120010376
1697736726.523347,1639630,0.061705082654953
1697736770.687456,1646333,0.06246304139494896
1697736778.529574,1647523,0.06306307017803192
1697736804.753224,1651517,0.06438883394002914
1697736841.264592,1657081,0.06248365342617035
1697736857.954977,1659609,0.06385451555252075
1697736876.7364538,1662465,0.06325066089630127
1697736893.835713,1665069,0.06227400153875351
1697736916.9273448,1668597,0.06237349659204483
1697736940.616184,1672221,0.06309162825345993
1697736996.582245,1680672,0.06371993571519852
1697737055.59757,1689577,0.06304185837507248
1697737073.484895,1692278,0.06270784139633179
1697737091.054393,1694949,0.0635065883398056
1697737110.235917,1697830,0.06245924159884453
1697737117.207476,1698880,0.06343644857406616
1697737168.0914402,1706589,0.0629476010799408
1697737176.91133,1707919,0.0638028010725975
1697737235.120276,1716693,0.062201276421546936
1697737254.433525,1719599,0.06386867165565491
1697737257.3968499,1720045,0.06355591118335724
1697737266.747205,1721466,0.06479670852422714
1697737274.7445178,1722677,0.06364849954843521
1697737286.321356,1724425,0.06345684081315994
1697737303.321383,1727009,0.061270568519830704
1697737349.482333,1733999,0.06261775642633438
1697737352.3078039,1734426,0.062321100383996964
1697737399.197589,1741551,0.06295643001794815
1697737405.236265,1742460,0.06264608353376389
1697737413.212168,1743666,0.06302937120199203
1697737478.178443,1753539,0.06345252692699432
1697737503.4086761,1757375,0.06262782961130142
1697737520.323725,1759941,0.0639868751168251
1697737526.299829,1760850,0.06333859264850616
1697737541.6549928,1763191,0.06305098533630371
1697737579.7614238,1768967,0.06312515586614609
1697737585.714528,1769877,0.06174035742878914
1697737596.45935,1771511,0.0629945769906044
1697737602.838468,1772479,0.06262263655662537
1697737608.212227,1773283,0.062349870800971985
1697737637.254004,1777668,0.061972517520189285
1697737723.5655959,1790705,0.06139503791928291
1697737790.220033,1800773,0.06257401406764984
1697737826.435404,1806234,0.06345676630735397
1697737871.522102,1812999,0.06146416813135147
1697737880.391126,1814343,0.060995619744062424
1697737946.69189,1824426,0.06123916804790497
1697737986.6365938,1830493,0.0610617958009243
1697738039.476985,1838515,0.0606565922498703
1697738045.524831,1839440,0.06118607521057129
1697738070.002518,1843153,0.062101997435092926
1697738119.8594718,1850745,0.06157119199633598
1697738135.145705,1853053,0.0619574636220932
1697738158.207167,1856557,0.06312806159257889
1697738215.360297,1865241,0.06275101751089096
1697738223.057811,1866413,0.062497422099113464
1697738241.954565,1869292,0.06337802112102509
1697738273.167288,1874029,0.061769671738147736
1697738294.666955,1877287,0.061245694756507874
1697738383.6823292,1890749,0.0625191181898117
1697738400.6947598,1893311,0.06259806454181671
1697738409.73348,1894675,0.06268920004367828
1697738456.241038,1901649,0.06241665408015251
1697738461.1917608,1902406,0.06315387785434723
1697738470.411249,1903784,0.06259602308273315
1697738482.916099,1905673,0.062060654163360596
1697738493.805699,1907314,0.06310583651065826
1697738565.884928,1918218,0.06301707774400711
1697738629.631544,1927808,0.06413852423429489
1697738655.0632918,1931654,0.06461939960718155
1697738680.6828642,1935524,0.0634622573852539
1697738685.724077,1936281,0.06509825587272644
1697738722.790303,1941880,0.06478997319936752
1697738761.290071,1947687,0.06555069237947464
1697738769.128614,1948887,0.06406785547733307
1697738809.652391,1955018,0.06533238291740417
1697738828.724406,1957896,0.06460980325937271
1697738839.35224,1959501,0.06393058598041534
1697738852.969082,1961536,0.06345555186271667
1697738896.3735528,1968072,0.06418060511350632
1697738916.95292,1971186,0.0660155788064003
1697738930.625538,1973258,0.06515590846538544
1697738951.796538,1976455,0.06500937044620514
1697738972.920427,1979656,0.06337102502584457
1697738994.094074,1982859,0.06452494859695435
1697739007.8280032,1984941,0.0656617060303688
1697739057.240373,1992417,0.06648194044828415
1697739073.3379872,1994850,0.06704144179821014
1697739146.2221382,2005903,0.06728732585906982
1697739153.383557,2006998,0.06678121536970139
1697739163.121089,2008471,0.06709923595190048
1697739258.3636448,2022914,0.06630288064479828
1697739285.978354,2027075,0.06566696614027023
1697739313.3155131,2031196,0.06512653827667236
1697739341.5569081,2035455,0.06778541952371597
1697739348.0242372,2036432,0.06644294410943985
1697739366.210846,2039184,0.06673746556043625
1697739384.175526,2041893,0.06690973788499832
1697739398.113584,2043988,0.06500251591205597
1697739453.254055,2052305,0.0694182887673378
1697739468.924526,2054668,0.06779718399047852
1697739487.469002,2057471,0.06618975847959518
1697739504.431086,2060043,0.06730330735445023
1697739519.254684,2062291,0.0691593736410141
1697739535.072287,2064677,0.06745580583810806
1697739557.4479191,2068065,0.06760768592357635
1697739575.9747279,2070853,0.06775730103254318
1697739581.54828,2071701,0.06664030253887177
1697739677.50811,2086268,0.06600679457187653
1697739718.244551,2092442,0.06600587069988251
1697739760.2024891,2098757,0.06559376418590546
1697739768.751381,2100052,0.0675458312034607
1697739771.83978,2100517,0.06689486652612686
1697739787.304203,2102841,0.06658711284399033
1697739793.357667,2103751,0.06680236756801605
1697739809.254944,2106158,0.06503589451313019
1697739825.27221,2108608,0.06643717736005783
1697739847.815619,2112021,0.06689944863319397
1697739872.038835,2115704,0.0663151815533638
1697739904.3736389,2120584,0.06586700677871704
1697739923.049144,2123405,0.06758803874254227
1697739964.89838,2129769,0.06570649147033691
1697739974.255442,2131192,0.06539230048656464
1697739984.46928,2132757,0.06688900291919708
1697740009.896389,2136627,0.06794319301843643
1697740026.769262,2139206,0.06752871721982956
1697740057.635028,2143900,0.0666942149400711
1697740074.2579641,2146429,0.06632506102323532
1697740086.025296,2148219,0.06549610942602158
1697740098.475296,2150117,0.06640004366636276
1697740103.176995,2150830,0.0659913420677185
1697740165.287167,2160284,0.06539236754179001
1697740169.113962,2160865,0.06485732644796371
1697740196.939012,2165094,0.06688657402992249
1697740218.5957062,2168388,0.06734001636505127
1697740243.367062,2172099,0.06612786650657654
1697740248.12241,2172814,0.06514773517847061
1697740262.444144,2174979,0.06603255122900009
1697740269.0725791,2175969,0.06502418965101242
1697740285.908362,2178505,0.06513458490371704
1697740320.6921432,2183740,0.06656606495380402
1697740328.689943,2184941,0.0661882609128952
1697740372.753927,2191579,0.06827174872159958
1697740379.471858,2192593,0.0673108920454979
1697740404.924041,2196402,0.06771830469369888
1697740419.06307,2198534,0.06965513527393341
1697740433.200434,2200652,0.0672454982995987
1697740458.862265,2204517,0.06893961131572723
1697740518.96749,2213529,0.06951736658811569
1697740533.869726,2215767,0.07016625255346298
1697740549.424119,2218089,0.0691068097949028
1697740553.2548091,2218666,0.06889753043651581
1697740582.550565,2223104,0.06923416256904602
1697740596.421877,2225187,0.06845361739397049
1697740606.1485078,2226660,0.06897680461406708
1697740655.6816142,2234168,0.068320631980896
1697740683.8334332,2238426,0.06976306438446045
1697740703.7187111,2241428,0.06989029049873352
1697740770.72613,2251492,0.06990430504083633
1697740794.402614,2255040,0.06975782662630081
1697740813.589822,2257935,0.06769043952226639
1697740832.188386,2260743,0.0706036165356636
1697740844.784343,2262654,0.0689280778169632
1697740852.910712,2263876,0.0687456727027893
1697740863.865942,2265540,0.06808967143297195
1697740876.8464,2267505,0.06739327311515808
1697740882.777678,2268402,0.06763997673988342
1697740894.4891121,2270180,0.06859467178583145
1697740906.020393,2271932,0.06874804943799973
1697740913.9933388,2273125,0.06792782247066498
1697740943.448909,2277604,0.06829037517309189
1697740951.21716,2278777,0.06728143990039825
1697740965.726814,2280967,0.0696699321269989
1697740984.780106,2283849,0.0715785026550293
1697741018.6050072,2288931,0.0696362555027008
1697741098.825741,2301034,0.06979264318943024
1697741125.2835588,2305022,0.0662427768111229
1697741145.6674602,2308083,0.06675022840499878
1697741187.543765,2314389,0.06847042590379715
1697741209.2152472,2317666,0.06884761899709702
1697741244.779191,2323016,0.06985288858413696
1697741255.106514,2324583,0.06830494850873947
1697741268.76434,2326625,0.06912027299404144
1697741284.179355,2328958,0.06877301633358002
1697741298.8900878,2331170,0.06865591555833817
1697741306.605379,2332338,0.06913082301616669
1697741315.0585191,2333620,0.068573497235775
1697741372.121871,2342228,0.06991008669137955
1697741380.697186,2343509,0.06857341527938843
1697741386.917732,2344441,0.06779397279024124
1697741398.310156,2346151,0.06779437512159348
1697741477.162358,2358048,0.06851950287818909
1697741482.2174752,2358806,0.06781590729951859
1697741486.7350972,2359490,0.06770365685224533
1697741494.3261042,2360633,0.06732721626758575
1697741544.91825,2368265,0.0682612881064415
1697741603.7340531,2377110,0.06769952923059464
1697741632.069659,2381385,0.0658184066414833
1697741684.539165,2389290,0.06885373592376709
1697741693.382613,2390625,0.06883169710636139
1697741712.040193,2393445,0.06716985255479813
1697741789.28336,2405085,0.06903854757547379
1697741814.0593998,2408813,0.06915559619665146
1697741838.217932,2412465,0.06900832056999207
1697741846.730262,2413732,0.06768974661827087
1697741850.095605,2414243,0.06822116672992706
1697741865.5878668,2416582,0.06863389909267426
1697741917.979699,2424531,0.06757228076457977
1697741933.983809,2426958,0.06631184369325638
1697741946.065652,2428798,0.06732142716646194
1697741961.503584,2431133,0.067032091319561
1697742026.730357,2441009,0.06882677227258682
1697742079.093184,2448934,0.06807518005371094
1697742082.3491042,2449425,0.06861050426959991
1697742123.1715891,2455615,0.06695890426635742
1697742154.53533,2460399,0.0673387423157692
1697742200.136647,2467291,0.06900990009307861
1697742238.251311,2473025,0.06886511296033859
1697742244.176196,2473918,0.06861772388219833
1697742252.25054,2475138,0.06881801038980484
1697742257.6218162,2475951,0.0683748796582222
1697742274.2560341,2478444,0.06921706348657608
1697742309.606334,2483750,0.06925398856401443
1697742431.0796108,2502005,0.06961189955472946
1697742447.096972,2504415,0.06996412575244904
1697742473.6260538,2508407,0.06996120512485504
1697742481.63183,2509622,0.07113201171159744
1697742552.74864,2520317,0.07106959819793701
1697742566.9674518,2522477,0.06984784454107285
1697742589.3473752,2525862,0.07287422567605972
1697742597.96712,2527157,0.07128661125898361
1697742603.2425249,2527957,0.07117391377687454
1697742673.052696,2538501,0.07285517454147339
1697742682.687985,2539965,0.07084309309720993
1697742696.8460438,2542091,0.0745353102684021
1697742701.1784399,2542736,0.07374502718448639
1697742713.6696372,2544614,0.07324586063623428
1697742735.359815,2547889,0.07122132182121277
1697742746.668372,2549594,0.07204807549715042
1697742766.226954,2552558,0.07163578271865845
1697742776.268123,2554072,0.07213422656059265
1697742790.6875231,2556244,0.07349938899278641
1697742802.329489,2558005,0.07404327392578125
1697742866.57717,2567705,0.07363790273666382
1697742898.8157482,2572564,0.07293181121349335
1697742923.88396,2576359,0.07354484498500824
1697742939.451596,2578711,0.07206401973962784
1697742959.345186,2581718,0.0746903270483017
1697742977.3645198,2584456,0.07444725930690765
1697743017.909506,2590581,0.07258333265781403
1697743021.540264,2591133,0.07250270247459412
1697743051.0968041,2595594,0.07199390232563019
1697743069.0640051,2598294,0.0722799003124237
1697743089.28976,2601357,0.07134049385786057
1697743103.185465,2603463,0.07199244201183319
1697743128.5607848,2607315,0.07164346426725388
1697743150.537375,2610620,0.07181540876626968
1697743166.1676211,2612972,0.07220084220170975
1697743170.303966,2613605,0.07110664248466492
1697743177.269772,2614648,0.07138799875974655
1697743184.7650182,2615783,0.07254650443792343
1697743203.1890821,2618600,0.07134848833084106
1697743227.6846972,2622317,0.07189963012933731
1697743270.693141,2628851,0.07092990726232529
1697743280.84907,2630404,0.0717935785651207
1697743298.179012,2633049,0.07218574732542038
